"","gene","baseMean","log2FC","stderror","padj","standard_cg","database_cg","systematic_sc","standard_sc","database_sc"
"1","CAGL0A00341g",269.112198921792,1.26120992781934,0.316601823900885,0.000353985161164168,"","CAL0126869","YGL010W","MPO1","S000002978"
"2","CAGL0A00429g",4111.79678651023,1.95880650805298,0.315710417151662,7.74052048221418e-09,"ERG4","CAL0126621","YGL012W","ERG4","S000002980"
"3","CAGL0A00451g",5965.39308531247,1.49368073894766,0.165636337420871,1.18566463170249e-17,"PDR1","CAL0126583","YGL013C","PDR1","S000002981"
"4","CAGL0A01089g",13696.7847416658,4.47723467781282,0.210367722555537,8.18573128023906e-97,"","CAL0126673","YPL272C","PBI1","S000006193"
"5","CAGL0A01826g",565.356722545206,2.66569141039346,0.764635975911945,0.00208007034967608,"HXT5","CAL0126791","YDR345C","HXT3","S000002753"
"6","CAGL0A02145g",210.163474578575,1.51719243462136,0.30893409661955,7.08564340988261e-06,"","CAL0126901","YHR016C","YSC84","S000001058"
"7","CAGL0A03905g",855.447273492433,2.26785182397371,0.271918218061589,2.92343062034902e-15,"HMX1","CAL0126925","YLR205C","HMX1","S000004195"
"8","CAGL0A04477g",2410.4341806872,1.21188783680175,0.153899025035494,1.03114886300806e-13,"","CAL0126763","YBL067C","UBP13","S000000163"
"9","CAGL0B00946g",18145.2997603536,1.44107002715248,0.166235227865376,2.14210517499018e-16,"","CAL0127160","YCL028W","RNQ1","S000000533"
"10","CAGL0B01012g",256.526457353357,1.28633965787352,0.361425580791729,0.00162855826068784,"","CAL0127012","YCL025C","AGP1","S000000530"
"11","CAGL0B01078g",407.759446508762,1.82033576577912,0.239381859331492,7.83481027599803e-13,"","CAL0127818","YLR177W","YLR177W","S000004167"
"12","CAGL0B01727g",236.808886667719,1.21334657668304,0.265603792016816,3.34955939180296e-05,"","CAL0127060","YDR109C","YDR109C","S000002516"
"13","CAGL0B01925g",2031.1698009506,1.02915375994586,0.17907663147149,1.03822672264024e-07,"","CAL0127716","YDR122W","KIN1","S000002529"
"14","CAGL0B02211g",1501.76967502501,1.28937518630939,0.197262452005215,9.95529972144034e-10,"CCH1","CAL0127760","YGR217W","CCH1","S000003449"
"15","CAGL0B02739g",1384.64170583225,1.42625187315694,0.199734354194169,2.01165686660352e-11,"STE11","CAL0127090","YLR362W","STE11","S000004354"
"16","CAGL0B02755g",6778.49098873008,2.36458375460983,0.148543787933646,3.93873133855142e-54,"","CAL0127150","YLR361C-A","YLR361C-A","S000028845"
"17","CAGL0B02772g",1030.20503200049,1.04581016140189,0.205074180855381,2.87718518041625e-06,"VPS38","CAL0127676","YLR360W","VPS38","S000004352"
"18","CAGL0B03465g",298.281802846598,1.56326371853474,0.344316198777375,3.76128782570659e-05,"","CAL0127080","YLR251W","SYM1","S000004241"
"19","CAGL0B03619g",14997.9659093979,1.86525137353562,0.261135482477991,1.99128116348295e-11,"","CAL0127730","YEL060C","PRB1","S000000786"
"20","CAGL0B03663g",5102.43314469307,2.28923927959864,0.297154307752763,3.73335145638471e-13,"","CAL0127902","YCR005C","CIT2","S000000598"
"21","CAGL0B03839g",432.652831026158,1.28585128683104,0.280014792032568,3.00937989579222e-05,"MET3","CAL0127678","YJR010W","MET3","S000003771"
"22","CAGL0C00319g",9571.2218987023,1.78268687609688,0.154302714083416,1.18708011275863e-28,"","CAL0127452","YJL172W","CPS1","S000003708"
"23","CAGL0C01375g",8088.35439275263,1.93859279050786,0.187805847327231,6.21351453870835e-23,"","CAL0127424","YIL108W","YIL108W","S000001370"
"24","CAGL0C01771g",728.56336062652,1.16294149736634,0.371647757722075,0.00618911489704277,"","CAL0127386","YBR241C","VVS1","S000000445"
"25","CAGL0C02233g",5018.47802853642,1.47139906284694,0.260341307195963,1.7429766999681e-07,"","CAL0127568","YER042W","MXR1","S000000844"
"26","CAGL0C02321g",660.554207031051,1.94517899599807,0.346734588617468,2.17356560793487e-07,"PHM8","CAL0127450","YER037W","PHM8","S000000839"
"27","CAGL0C03113g",6093.25247434005,1.13408313964264,0.206367405864768,3.96512435607104e-07,"","CAL0127272","YLR270W","DCS1","S000004260"
"28","CAGL0C03245g",2688.82329303059,1.19185789073785,0.218624688282623,5.00741372312994e-07,"","CAL0127398","YLL042C","ATG10","S000003965"
"29","CAGL0C03509g",1680.4522778014,1.47053141402835,0.19814237560612,2.82589522582286e-12,"","CAL0127406","YNR047W","FPK1","S000005330"
"30","CAGL0C03872g",1261.86756334425,1.26278993233249,0.292635999016399,9.59329093336912e-05,"TIR3","CAL0127436","YIL011W","TIR3","S000001273"
"31","CAGL0C04191g",2247.57819058774,1.20701940539936,0.214619961797481,2.0132110629502e-07,"","CAL0127322","YBR006W","UGA2","S000000210"
"32","CAGL0C04323g",555.860659726859,1.42961410869251,0.26333983716722,5.62461200624531e-07,"NTH2","CAL0127228","YBR001C","NTH2","S000000205"
"33","CAGL0C04873g",5329.17982650345,1.40225266191343,0.183744148685522,6.45072624652867e-13,"","CAL0127258","YJR111C","PXP2","S000003872"
"34","CAGL0C05027g",5750.43413658542,1.94038271111873,0.295769203613586,8.60666399659679e-10,"","CAL0127548","YAR035W","YAT1","S000000080"
"35","CAGL0C05533g",2172.3880944694,2.05583366773603,0.17417515875232,7.22989313376141e-30,"","CAL0127236","YDL237W","AIM6","S000002396"
"36","CAGL0C05555g",1466.2959042245,1.03315122192237,0.189775905859567,5.19347242544693e-07,"","CAL0127312","YDL238C","GUD1","S000002397"
"37","CAGL0D04114g",6427.09805424676,1.02856326427207,0.244716812203812,0.000150817255550245,"NCP1","CAL0128329","YHR042W","NCP1","S000001084"
"38","CAGL0D05918g",10409.45470071,1.22403460926476,0.217138495045698,1.87777025456029e-07,"ATF2","CAL0128465","YGR177C","ATF2","S000003409"
"39","CAGL0D05940g",14621.810460759,3.22348235511821,0.200056160419555,2.07371350162171e-55,"ERG1","CAL0128393","YGR175C","ERG1","S000003407"
"40","CAGL0D06402g",5299.77308203469,1.31660785243684,0.185682029447031,2.7957229831279e-11,"MET15","CAL0128485","YLR303W","MET17","S000004294"
"41","CAGL0E00803g",1420.25946217559,1.49187787489485,0.229312287735031,1.21593308651807e-09,"","CAL0128638","YDR171W","HSP42","S000002578"
"42","CAGL0E01243g",201.893288841332,1.35689806831681,0.411873471481396,0.00382977255062906,"CTH2","CAL0128622","YDR151C","CTH1","S000002558"
"43","CAGL0E01639g",3378.17322791785,1.16012910290564,0.155507027202938,2.13933594107085e-12,"","CAL0128796","YOL129W","VPS68","S000005489"
"44","CAGL0E02409g",1237.04227948904,1.30823481695078,0.198527313197576,7.14003732924601e-10,"","CAL0128888","YOL007C","CSI2","S000005367"
"45","CAGL0E02651g",536.187366317869,1.20973183904245,0.315719996517798,0.000619213008932152,"","CAL0129096","YOR003W","YSP3","S000005529"
"46","CAGL0E03025g",5865.8726937396,1.71340523949472,0.191036481324651,1.78328161729955e-17,"","CAL0128832","YGR146C","ECL1","S000003378"
"47","CAGL0E04004g",1811.30645419176,1.96117033131173,0.213132150133278,2.41694115669826e-18,"","CAL0128736","YHL036W","MUP3","S000001028"
"48","CAGL0E04334g",13402.669425802,1.73307222805751,0.207722652491034,2.89566962932253e-15,"ERG11","CAL0128884","YHR007C","ERG11","S000001049"
"49","CAGL0E05148g",5747.98533441889,1.68924810620259,0.312099293847268,6.11135005648982e-07,"","CAL0128712","YGL156W","AMS1","S000003124"
"50","CAGL0E05984g",531.882602641201,3.64095285792412,0.261063719958051,1.65166139232534e-41,"","CAL0128656","YPL223C","GRE1","S000006144"
"51","CAGL0F00275g",3410.82487198399,1.02303339894321,0.166612513528198,1.12730747492488e-08,"","CAL0131424","YJR076C","CDC11","S000003837"
"52","CAGL0F01397g",4303.13521114211,1.0378778532001,0.144402028496502,1.45609873178327e-11,"","CAL0131390","YOR014W","RTS1","S000005540"
"53","CAGL0F01793g",28971.7324898397,2.07151808917371,0.181886057917443,7.41312097603938e-28,"ERG3","CAL0129591","YLR056W","ERG3","S000004046"
"54","CAGL0F02013g",4473.6453693041,1.41388990867102,0.189151281052445,1.93997599138173e-12,"","CAL0129527","YFL010C","WWM1","S000001884"
"55","CAGL0F02585g",293.665005445265,1.22353570139494,0.21238035998699,9.57532168712241e-08,"","CAL0131096","YDR400W","URH1","S000002808"
"56","CAGL0F04191g",1556.40983378404,1.37432866917222,0.202985132409604,2.29310884378804e-10,"","CAL0131428","YBL029C-A","YBL029C-A","S000007591"
"57","CAGL0F04741g",7627.7836020144,1.55477197203063,0.18115172447966,4.23874618731821e-16,"","CAL0129333","YOL016C","CMK2","S000005376"
"58","CAGL0F04829g",6691.5003884878,1.32318089953933,0.216489517243391,1.31355858395071e-08,"","CAL0131036","YPR154W","PIN3","S000006358"
"59","CAGL0F04851g",1626.59207575218,1.37874795926372,0.249166706773472,3.25460550116782e-07,"","CAL0129939","YPR155C","NCA2","S000006359"
"60","CAGL0F06941g",7590.42055076621,1.19934847496208,0.17678548720188,2.10956494702835e-10,"PYC1","CAL0129376","YGL062W","PYC1","S000003030"
"61","CAGL0F07029g",3231.29719049887,2.6162133760335,0.572230274261786,3.2998992095076e-05,"MET13","CAL0131340","YGL125W","MET13","S000003093"
"62","CAGL0F07513g",580.194213425971,1.22296452169023,0.234010902467786,1.57001741277192e-06,"","CAL0130858","YKL093W","MBR1","S000001576"
"63","CAGL0F07777g",1327.34380760171,1.06112340111301,0.237408888212862,5.01015792857643e-05,"","CAL0131152","YMR169C","ALD3","S000004779"
"64","CAGL0F07799g",2171.34575671049,1.00350237805045,0.177916052684233,1.85124361190561e-07,"","CAL0130882","YMR171C","EAR1","S000004781"
"65","CAGL0F07975g",1099.50576492072,2.06068053935696,0.191730901740903,7.23588192789145e-25,"","CAL0131386","YGR237C","YGR237C","S000003469"
"66","CAGL0F08085g",3446.36381273027,1.41056557478928,0.158836810646355,3.74060470732497e-17,"","CAL0129384","YGR243W","MPC3","S000003475"
"67","CAGL0F08745g",95105.799458382,2.44461645819991,0.275199455071707,3.69983695243318e-17,"","CAL0131378","YGR008C","STF2","S000003240"
"68","CAGL0F08965g",6842.34150522378,1.60299457383775,0.193866048444719,5.1030241342099e-15,"","CAL0131068","YHR039C","MSC7","S000001081"
"69","CAGL0G00242g",2328.3991046242,1.14295483882257,0.167698758457604,1.71594500799568e-10,"YOR1","CAL0130663","YGR281W","YOR1","S000003513"
"70","CAGL0G00550g",3647.88524942095,1.56974434477873,0.184827963826382,8.76555381361439e-16,"","CAL0130580","YGR268C","HUA1","S000003500"
"71","CAGL0G00858g",2568.46636433106,1.23499232924587,0.184385903938073,3.60096684469449e-10,"","CAL0130239","YLR332W","MID2","S000004324"
"72","CAGL0G01100g",1762.6601454669,1.05970822863507,0.192398002457252,3.71003237550462e-07,"","CAL0129305","YLR345W","YLR345W","S000004337"
"73","CAGL0G01342g",1481.70850921937,1.21144332822496,0.2083349652687,7.08034147011907e-08,"","CAL0129285","YNL054W","VAC7","S000004999"
"74","CAGL0G01903g",887.318827999282,1.32442754759647,0.23401885135063,1.67038386800453e-07,"MET1","CAL0137635","YKR069W","MET1","S000001777"
"75","CAGL0G02145g",522.144636620134,1.37462660056752,0.237272723111984,8.0092342441606e-08,"","CAL0137547","YKR078W","VPS501","S000001786"
"76","CAGL0G02717g",84.8793795421835,1.40817333245322,0.350355426596647,0.000313565441204921,"","CAL0129476","YIL099W","SGA1","S000001361"
"77","CAGL0G02739g",74.91401847836,1.23885348991654,0.426091603750514,0.0114282275086166,"","CAL0129245","YIL101C","XBP1","S000001363"
"78","CAGL0G03245g",6450.28857830251,1.14311789161624,0.190225319579939,2.38578686119819e-08,"","CAL0137759","YJL082W","IML2","S000003618"
"79","CAGL0G03883g",1237.5475203576,1.18929786995313,0.23384617239058,3.0797826456395e-06,"","CAL0130564","YLL026W","HSP104","S000003949"
"80","CAGL0G04499g",1925.16361408418,2.47276712899114,0.33278182166694,2.66196685061279e-12,"","CAL0130085","YJL105W","SET4","S000003641"
"81","CAGL0G05269g",849.257147337104,1.41745314870122,0.360849553907361,0.000438253265676011,"","CAL0130773","YDR070C","FMP16","S000002477"
"82","CAGL0G05335g",1317.81425533205,1.00753193340974,0.248531751728448,0.000274039855967367,"TPS2","CAL0129888","YDR074W","TPS2","S000002481"
"83","CAGL0G05544g",1198.19258828291,2.05540099653029,0.30143754854507,1.69121466996612e-10,"","CAL0137697","YDL223C","HBT1","S000002382"
"84","CAGL0G05720g",235.522707382129,1.15979602811087,0.233446591844131,5.45792412011798e-06,"","CAL0130219","YDL214C","PRR2","S000002373"
"85","CAGL0G06006g",5198.15494832153,1.48803401973878,0.175534298613695,9.95755857989322e-16,"","CAL0130817","YHR138C","YHR138C","S000001180"
"86","CAGL0G06094g",2463.5972024711,1.0147193549337,0.201848521454038,4.10596882762298e-06,"","CAL0137767","YHR132W-A","IGO2","S000007496"
"87","CAGL0G06358g",6655.75831174261,1.13026084360632,0.162691047950369,7.33924405543263e-11,"","CAL0137693","YAL030W","SNC1","S000000028"
"88","CAGL0G06798g",203.833954923651,1.23354168804231,0.47838679250819,0.0267851014864592,"","CAL0137739","YJR005C-A","LSO1","S000028523"
"89","CAGL0G06842g",13253.9231842623,1.08593406623151,0.253754948873706,0.000110701377990364,"","CAL0137783","YJL020C","BBC1","S000003557"
"90","CAGL0G07601g",6918.76006834015,1.41432638436971,0.182784488733341,2.96419051568874e-13,"","CAL0130745","YBR287W","YBR287W","S000000491"
"91","CAGL0G08338g",2439.71273244953,1.42318980954947,0.177139813923137,3.1415848167556e-14,"","CAL0129399","YLR241W","CSC1","S000004231"
"92","CAGL0G09020g",1301.67356345043,1.16662215050364,0.229797394225004,3.21961333265407e-06,"","CAL0130324","YPL203W","TPK2","S000006124"
"93","CAGL0G09064g",1503.50930126761,2.42376898783164,0.240654168902038,7.38676925284517e-22,"","CAL0130049","YPL201C","YIG1","S000006122"
"94","CAGL0G09449g",9703.3064665061,1.80922335599691,0.174556818449398,4.08450267355726e-23,"CRH1","CAL0137545","YGR189C","CRH1","S000003421"
"95","CAGL0H00737g",6616.50398294865,1.25258649421052,0.188019743630383,4.52274816168091e-10,"","CAL0131856","YPL249C","GYP5","S000006170"
"96","CAGL0H01309g",2876.8207950935,1.00642653091585,0.232667056103651,9.19650357289688e-05,"","CAL0130301","YDR294C","DPL1","S000002702"
"97","CAGL0H02101g",977.584601042886,2.24001910745469,0.377697857347309,3.71892357734655e-08,"","CAL0131668","YHR087W","RTC3","S000001129"
"98","CAGL0H02387g",2630.11616675834,1.28242484111079,0.228932943165522,2.26497397892158e-07,"","CAL0131882","YMR261C","TPS3","S000004874"
"99","CAGL0H02541g",485.207353901544,1.08261262635976,0.23345795014058,2.47498306431454e-05,"","CAL0131820","YMR252C","MLO1","S000004865"
"100","CAGL0H02563g",324.626614973269,2.07982331852929,0.249331258555556,2.9117360304206e-15,"","CAL0130631","YMR251W-A","HOR7","S000004864"
"101","CAGL0H02893g",1533.26606330446,1.07586449113984,0.209797376218013,2.51297734236629e-06,"","CAL0131496","YJL070C","YJL070C","S000003606"
"102","CAGL0H03289g",2367.80891330931,1.14630292685985,0.206130552506568,2.83798652760098e-07,"","CAL0131430","YGL082W","YGL082W","S000003050"
"103","CAGL0H03311g",243.699099407682,1.37299559145378,0.25861697272126,1.03921934657564e-06,"","CAL0130332","YGL081W","YGL081W","S000003049"
"104","CAGL0H04653g",14154.4919181869,1.34806611909385,0.195171512912993,9.59901494308128e-11,"ERG6","CAL0131698","YML008C","ERG6","S000004467"
"105","CAGL0H04939g",496.358018768823,1.32882697139244,0.392673902794952,0.00289520110128036,"FBP1","CAL0131476","YLR377C","FBP1","S000004369"
"106","CAGL0H05005g",3832.80304178585,1.22722483620432,0.16592982932036,3.36044491069696e-12,"","CAL0131440","YLR380W","CSR1","S000004372"
"107","CAGL0H05621g",3059.4388490833,1.39078942673373,0.173182125311033,3.21068045644399e-14,"RLM1","CAL0131602","YPL089C","RLM1","S000006010"
"108","CAGL0H05841g",1095.47150979391,1.06962642716128,0.179981268472895,3.47654650370604e-08,"","CAL0131660","YPL100W","ATG21","S000006021"
"109","CAGL0H06545g",400.732399687341,1.469789673335,0.294035122051884,4.69846698035039e-06,"","CAL0130627","YIL146C","ATG32","S000001408"
"110","CAGL0H06721g",1910.12048114612,1.50795654727197,0.172538246577757,1.16861195348358e-16,"","CAL0131716","YIL156W","UBP7","S000001418"
"111","CAGL0H07359g",1592.36772224634,1.43817529343956,0.175708615537613,1.0097291439067e-14,"PHO8","CAL0129615","YDR481C","PHO8","S000002889"
"112","CAGL0H07557g",3998.27652152663,1.06809354358769,0.203818276827807,1.45820967721041e-06,"","CAL0129972","YGL254W","FZF1","S000003223"
"113","CAGL0H07667g",792.258214320491,1.0198099444583,0.197076434202423,2.00844105321179e-06,"","CAL0131902","YGL248W","PDE1","S000003217"
"114","CAGL0H08261g",478.676061388889,2.39868592518909,0.205804823353629,4.00483189959327e-29,"","CAL0131992","YOR019W","YOR019W","S000005545"
"115","CAGL0H08844g",11708.3656470487,1.29662750493262,0.307235185154091,0.000140865129967547,"","CAL0132038","YMR173W","DDR48","S000004784"
"116","CAGL0H09460g",398.599563717419,1.70785308901291,0.204200973232054,2.51700040703543e-15,"","CAL0130042","YER015W","FAA2","S000000817"
"117","CAGL0H10202g",7576.08672851246,1.03093343515419,0.180742894865322,1.30870548672496e-07,"","CAL0131606","YBR058C-A","TSC3","S000007521"
"118","CAGL0H10208g",61.2242597122903,1.07508766860137,0.397491497074741,0.0194245377906861,"","CAL0131706","YBR059C","AKL1","S000000263"
"119","CAGL0I00836g",1673.76196240528,1.12721971417828,0.194590993038407,8.02319690414421e-08,"","CAL0132070","YMR140W","SIP5","S000004748"
"120","CAGL0I01012g",982.989914659207,1.42493252282204,0.189363670574531,1.38339533575059e-12,"PEP12","CAL0132748","YOR036W","PEP12","S000005562"
"121","CAGL0I01276g",345.427347753215,1.3215846862785,0.406145118418355,0.004291313068958,"","CAL0130065","YHR112C","YHR112C","S000001154"
"122","CAGL0I01298g",249.92862903986,1.81248114371726,0.33179253380055,4.72359013255225e-07,"","CAL0132602","YHR113W","APE4","S000001155"
"123","CAGL0I01320g",1073.80749096781,1.25414168404782,0.343063549944171,0.00116610576836506,"","CAL0132436","YJR051W","OSM1","S000003812"
"124","CAGL0I02134g",917.41428225253,1.39531838102606,0.1751248555798,5.19319568807318e-14,"PEX21B","CAL0132104","YHR160C","PEX18","S000001203"
"125","CAGL0I02970g",7128.84412142804,1.11109837367297,0.155556341935596,1.99128116348295e-11,"ERG24","CAL0132418","YNL280C","ERG24","S000005224"
"126","CAGL0I04554g",7169.94352079883,1.13444532319839,0.200273583386875,1.62609778282848e-07,"GRX7","CAL0132160","YBR014C","GRX7","S000000218"
"127","CAGL0I04774g",3130.85463786075,1.13891631222025,0.16969406410611,3.30053491994302e-10,"","CAL0129668","YBR036C","CSG2","S000000240"
"128","CAGL0I04972g",516.153665529348,1.35974352393577,0.241421792816835,1.92338794107317e-07,"","CAL0132642","YER092W","IES5","S000000894"
"129","CAGL0I04994g",10135.8689419958,1.78684453699233,0.271729194157082,7.8130817587307e-10,"MET6","CAL0132720","YER091C","MET6","S000000893"
"130","CAGL0I05610g",1663.37376812914,2.60404952015669,0.279608761048518,9.13223024495058e-19,"","CAL0130450","YNR014W","YNR014W","S000005297"
