"","gene","baseMean","log2FC","stderror","padj","standard_cg","database_cg","systematic_sc","standard_sc","database_sc"
"131","CAGL0I05830g",1985.70629072414,1.70150615607176,0.171347472135108,2.8533381695684e-21,"VPS27","CAL0132704","YNR006W","VPS27","S000005289"
"132","CAGL0I05896g",1214.11489884614,1.06787914484037,0.235032144187057,3.70698428909737e-05,"YAK1","CAL0132074","YJL141C","YAK1","S000003677"
"133","CAGL0I06072g",1940.47048825423,1.09419926946957,0.237023015670575,2.70687792970588e-05,"","CAL0132548","YJL154C","VPS35","S000003690"
"134","CAGL0I06094g",1793.53087727626,1.16300618088308,0.229379134475042,3.31500825439426e-06,"FBP26","CAL0132240","YJL155C","FBP26","S000003691"
"135","CAGL0I06402g",4061.61825005486,1.01003015796953,0.20482362671167,6.44221425518948e-06,"","CAL0132222","YPR173C","VPS4","S000006377"
"136","CAGL0I07249g",494.655003230781,2.08914259842263,0.257005096021842,1.51778732719724e-14,"","CAL0130255","YOR134W","BAG7","S000005660"
"137","CAGL0I08305g",2278.8242146594,1.42782314883688,0.356483942313449,0.000329514394133565,"","CAL0132184","YER024W","YAT2","S000000826"
"138","CAGL0I08591g",431.948004193595,1.87983086625199,0.293538755685933,2.28178305635983e-09,"","CAL0129426","YER158C","YER158C","S000000960"
"139","CAGL0I09482g",1217.8128175697,1.5322563491763,0.17706625234519,2.40240775250604e-16,"","CAL0132118","YBR273C","UBX7","S000000477"
"140","CAGL0J00539g",5933.75264815793,1.5915576472628,0.159283441722395,1.59075589097354e-21,"SLT2","CAL0133196","YHR030C","SLT2","S000001072"
"141","CAGL0J02134g",1641.08694095587,1.12053004808865,0.163367880101634,1.31052683057203e-10,"","CAL0133186","YIL002C","INP51","S000001264"
"142","CAGL0J03080g",868.413481848534,1.92821090786237,0.281552335596049,1.39922051690468e-10,"","CAL0129589","YER067W","RGI1","S000000869"
"143","CAGL0J03432g",1847.15481772412,1.0500350238663,0.184647132280085,1.43433804376332e-07,"","CAL0133454","YNL020C","ARK1","S000004965"
"144","CAGL0J03762g",1574.41563314056,1.56726493810715,0.202803855962056,3.16168372070127e-13,"MET7","CAL0132870","YOR241W","MET7","S000005767"
"145","CAGL0J03916g",6169.67980090812,4.06168978287325,0.217273003634005,9.25369051489071e-75,"","CAL0133240","YOR237W","HES1","S000005763"
"146","CAGL0J04004g",326.803189656957,2.00274738767381,0.275157130290817,7.71255091120166e-12,"","CAL0132792","YOR228C","MCP1","S000005754"
"147","CAGL0J04158g",10218.2766774969,3.07292949611988,0.173898578965442,8.80726851795409e-67,"RCN2","CAL0133192","YOR220W","RCN2","S000005746"
"148","CAGL0J04466g",5731.56773397115,1.28663553079373,0.151114358047231,7.35860877008363e-16,"","CAL0132886","YLR414C","PUN1","S000004406"
"149","CAGL0J04884g",1067.97522291173,1.36080909874462,0.359825921970024,0.000737234909956288,"","CAL0133456","YJL048C","UBX6","S000003584"
"150","CAGL0J05126g",3337.15046054956,1.60913816803642,0.208252601887624,3.17144396889081e-13,"BNA3","CAL0129649","YJL060W","BNA3","S000003596"
"151","CAGL0J05830g",887.340141204636,1.84398719354154,0.191889357315118,6.07434182930023e-20,"","CAL0133550","YNL144C","YNL144C","S000005088"
"152","CAGL0J06908g",1269.96306741102,1.56052998261153,0.206769502734602,1.18420855602776e-12,"","CAL0133642","YPL119C","DBP1","S000006040"
"153","CAGL0J08316g",3832.8874835681,2.10680070499863,0.238288825955591,5.20119687805569e-17,"","CAL0133696","YNL277W","MET2","S000005221"
"154","CAGL0J08415g",9540.52804969449,1.64681827700489,0.199145881280019,5.1030241342099e-15,"SAM2","CAL0133194","YDR502C","SAM2","S000002910"
"155","CAGL0J08437g",5390.76915171942,1.14706766939066,0.173818026490269,6.71678525439773e-10,"","CAL0133600","YDR503C","LPP1","S000002911"
"156","CAGL0J09020g",1397.06509517536,1.0652036551531,0.233634925572602,3.48673275596842e-05,"SNF3","CAL0133546","YDL194W","SNF3","S000002353"
"157","CAGL0J09416g",4546.23446100824,1.48517623156946,0.186582462440291,5.49032721899356e-14,"","CAL0132998","YDL123W","SNA4","S000002281"
"158","CAGL0J10494g",476.818424611902,2.41290446182939,0.23765931616912,3.28998875841431e-22,"","CAL0133712","YDR441C","APT2","S000002849"
"159","CAGL0J10824g",2725.80655947948,1.2169504508765,0.168012308718594,9.92476490595152e-12,"ERG7","CAL0133068","YHR072W","ERG7","S000001114"
"160","CAGL0J11176g",2229.14170939114,1.24628306644909,0.155236814717209,3.25576771398631e-14,"","CAL0133688","YNL176C","TDA7","S000005120"
"161","CAGL0J11484g",1252.73874353036,1.23611334616279,0.245493055759976,3.94921310715828e-06,"DUG3","CAL0133314","YNL191W","DUG3","S000005135"
"162","CAGL0J11506g",3595.33432893593,1.00102696527237,0.180702559378317,3.16103453380281e-07,"","CAL0133366","YNL192W","CHS1","S000005136"
"163","CAGL0J11704g",1186.03959882842,1.39607296879005,0.191707710905906,7.53603838047286e-12,"","CAL0133560","YMR004W","MVP1","S000004606"
"164","CAGL0K00231g",600.886845137187,1.0263486323067,0.198204008914037,1.9810377480777e-06,"","CAL0133793","YKL215C","OXP1","S000001698"
"165","CAGL0K00715g",4809.34309024015,2.81903765954443,0.213014050191519,1.99528569896797e-37,"RTA1","CAL0134951","YGR213C","RTA1","S000003445"
"166","CAGL0K00891g",1225.79334533361,1.47183905537765,0.212008767580528,7.57045583013924e-11,"","CAL0134831","YGR205W","TDA10","S000003437"
"167","CAGL0K01903g",729.592014579619,1.3968944205722,0.230986048884661,1.90754295360328e-08,"","CAL0133955","YDL012C","YDL012C","S000002170"
"168","CAGL0K02651g",176.676657422796,1.38878430090643,0.305023766138995,3.58190661906466e-05,"","CAL0134257","YHL008C","YHL008C","S000001000"
"169","CAGL0K02761g",2509.04860365756,1.29513273967232,0.15124626278526,4.91207554275345e-16,"","CAL0134043","YHL002W","HSE1","S000000994"
"170","CAGL0K03157g",442.08776949323,1.37181402732249,0.310923008504914,6.32777403030478e-05,"DUR31","CAL0133933","YHL016C","DUR3","S000001008"
"171","CAGL0K03377g",4652.26107222702,1.19875958347938,0.142785937718431,1.96807526321591e-15,"","CAL0133829","YMR102C","LAF1","S000004708"
"172","CAGL0K03421g",239.840626510856,1.54004999926276,0.385808640738152,0.000344168659113414,"","CAL0133807","YMR105C","PGM2","S000004711"
"173","CAGL0K03459g",4610.15398100503,1.1710836192374,0.295090420339193,0.000374330165112693,"","CAL0134707","YMR107W","SPG4","S000004713"
"174","CAGL0K03509g",8824.38487309379,1.52463366191163,0.250412898044761,1.50959277486354e-08,"HFD1","CAL0133859","YMR110C","HFD1","S000004716"
"175","CAGL0K03553g",1128.45886903422,1.29244078395616,0.233609433679191,3.26553283107477e-07,"FOL3","CAL0134461","YMR113W","FOL3","S000004719"
"176","CAGL0K03927g",3723.85703905661,1.48439659439116,0.154006919845354,4.66511897737195e-20,"","CAL0134907","YMR134W","ERG29","S000004741"
"177","CAGL0K04037g",5173.13487738734,1.38847552144265,0.217540226358265,2.59372106660562e-09,"FKS2","CAL0134701","YGR032W","GSC2","S000003264"
"178","CAGL0K04169g",7359.0836001491,1.30147105948961,0.208227864314294,5.82887676289495e-09,"","CAL0134719","YGR040W","KSS1","S000003272"
"179","CAGL0K04279g",2731.53178984585,1.13597317062246,0.167104549730114,1.92435596213402e-10,"SCM4","CAL0134775","YGR049W","SCM4","S000003281"
"180","CAGL0K04301g",59.4434907686172,1.45285647093778,0.381571370758604,0.000676841239235909,"","CAL0134307","YGR052W","FMP48","S000003284"
"181","CAGL0K04367g",4337.89720893585,1.3865760105894,0.312060141212835,5.58544644753782e-05,"","CAL0134427","YGR055W","MUP1","S000003287"
"182","CAGL0K04433g",1871.85807621773,1.17318284651591,0.153888636091989,6.82389230443056e-13,"","CAL0134139","YGR058W","PEF1","S000003290"
"183","CAGL0K04477g",35251.1643033992,1.33484602382567,0.211586543098266,4.05822206929912e-09,"ERG25","CAL0134207","YGR060W","ERG25","S000003292"
"184","CAGL0K04719g",2459.9224652873,2.05717586604385,0.15525849681647,1.73736287465156e-37,"","CAL0134367","YNL208W","YNL208W","S000005152"
"185","CAGL0K05247g",292.925111318951,1.23281711710686,0.277829661423845,5.70701999932766e-05,"","CAL0133941","YPR030W","CSR2","S000006234"
"186","CAGL0K05291g",5449.49206651506,1.34145401845539,0.206844001988978,1.38064148621028e-09,"SRO7","CAL0133805","YPR032W","SRO7","S000006236"
"187","CAGL0K06105g",976.709223598322,1.49353139934996,0.210482851344864,2.70622668086075e-11,"","CAL0134203","YLR267W","BOP2","S000004257"
"188","CAGL0K06677g",513.058477849564,2.29044809305724,0.252290670638406,7.14962611197213e-18,"MET8","CAL0134875","YBR213W","MET8","S000000417"
"189","CAGL0K07590g",1861.99237944266,1.15547279628872,0.230389332431431,4.34532060985388e-06,"MYO3","CAL0134555","YKL129C","MYO3","S000001612"
"190","CAGL0K08272g",7013.64236544095,2.11257650614023,0.162015581232028,2.15215164910105e-36,"","CAL0134119","YKR053C","YSR3","S000001761"
"191","CAGL0K08668g",977.887548033338,3.13237275576881,0.224484236482418,1.65166139232534e-41,"MET28","CAL0134269","YIR017C","MET28","S000001456"
"192","CAGL0K08734g",1054.96240133665,1.05286537507526,0.246039722635639,0.000110701377990364,"","CAL0134081","YIR014W","VLD1","S000001453"
"193","CAGL0K08800g",902.483215733427,1.20003414004357,0.217493338761501,3.54050292688427e-07,"ADI1","CAL0134151","YMR009W","ADI1","S000004611"
"194","CAGL0K08932g",123.602499945362,1.43217994825022,0.357896618400503,0.00033391087137625,"","CAL0133967","YOR258W","HNT3","S000005784"
"195","CAGL0K10824g",661.959900226606,3.02949679404125,0.23213853553376,1.97826951833582e-36,"","CAL0134687","YLR149C","GID11","S000004139"
"196","CAGL0K11682g",1117.24336770747,1.04028072089151,0.196608894985962,1.13754449080009e-06,"","CAL0134281","YDR022C","ATG31","S000002429"
"197","CAGL0K12100g",3465.59849828303,1.30581460837343,0.223788335006371,6.31938444047114e-08,"","CAL0133797","YDR044W","HEM13","S000002451"
"198","CAGL0K12760g",1114.93443202017,2.04690613966851,0.199759025652748,1.30187121979215e-22,"","CAL0134365","YFL042C","LAM5","S000001852"
"199","CAGL0K12892g",4809.00057799601,1.96141861251159,0.146899800655381,4.80490372833257e-38,"","CAL0134439","YFL047W","RGD2","S000001847"
"200","CAGL0L00473g",349.386694079419,1.40441759388003,0.232211969185484,1.90691552645338e-08,"","CAL0135676","YMR187C","YMR187C","S000004799"
"201","CAGL0L00561g",30.6296328404636,2.05953604584379,0.654314816372328,0.00587036215752062,"","CAL0135106","YPL232W","SSO1","S000006153"
"202","CAGL0L00715g",1879.76700907697,1.18406714112986,0.188053173304892,4.36904080433474e-09,"","CAL0136128","YIL048W","NEO1","S000001310"
"203","CAGL0L01177g",12784.6059787591,1.0299683190318,0.248515651651841,0.000191354296733887,"FRDS1","CAL0135866","YEL047C","FRD1","S000000773"
"204","CAGL0L01265g",497.2336537405,1.18790530792432,0.287449560176138,0.000201293907806208,"","CAL0135552","YEL041W","YEF1","S000000767"
"205","CAGL0L01705g",1054.44110243871,1.02207561677113,0.210878747834633,9.65083544824511e-06,"","CAL0135016","YKL047W","ANR2","S000001530"
"206","CAGL0L02101g",2944.16543980912,1.08217460102693,0.18478541280914,5.62490845349107e-08,"","CAL0135532","YBR290W","BSD2","S000000494"
"207","CAGL0L02321g",591.874984408524,1.65995210937105,0.186317280900705,2.99002657454225e-17,"","CAL0136040","YKL001C","MET14","S000001484"
"208","CAGL0L02827g",1188.31713814525,1.60608312957522,0.176185860502409,5.21019270218012e-18,"","CAL0135078","YOR208W","PTP2","S000005734"
"209","CAGL0L03135g",3643.17528078879,1.28596398963639,0.154795789137568,3.764133638986e-15,"","CAL0135334","YKR031C","SPO14","S000001739"
"210","CAGL0L03267g",2619.58453062478,1.29556799457451,0.322923209315846,0.00032200152551828,"GAP1","CAL0135508","YKR039W","GAP1","S000001747"
"211","CAGL0L03377g",1433.72894484511,1.04448810573249,0.176661491956557,4.11737357572056e-08,"","CAL0136000","YJL089W","SIP4","S000003625"
"212","CAGL0L03828g",1174.16755087811,2.98618044357395,0.306234053595819,1.65761479074936e-20,"","CAL0135972","YNL111C","CYB5","S000005055"
"213","CAGL0L03938g",821.097126060533,1.26660040658538,0.206213123052318,1.11628120887213e-08,"","CAL0136036","YNL115C","YNL115C","S000005059"
"214","CAGL0L04598g",4633.77672649479,1.57162664321886,0.236324871059143,4.84911149103082e-10,"","CAL0135762","YOR173W","DCS2","S000005699"
"215","CAGL0L04686g",157.93721194619,1.67851290398103,0.305746856977107,4.07585436764119e-07,"","CAL0136092","YGR110W","CLD1","S000003342"
"216","CAGL0L05434g",1891.16655473467,1.66123045977831,0.204978508062152,1.84251510980322e-14,"SUN4","CAL0135718","YJL116C","NCA3","S000003652"
"217","CAGL0L05720g",1420.69399612203,1.94453199799557,0.216189143139528,1.43016371914612e-17,"","CAL0135566","YJL132W","YJL132W","S000003668"
"218","CAGL0L05742g",1065.3266193186,1.19568753062865,0.17449106740273,1.36642674308076e-10,"","CAL0135616","YJL133W","MRS3","S000003669"
"219","CAGL0L06028g",692.003103521167,1.03211561979067,0.280208602581349,0.00105510570257449,"","CAL0135916","YGL181W","GTS1","S000003149"
"220","CAGL0L06094g",3585.48136586325,3.30668958114375,0.174380998492489,8.72488497846644e-77,"STR3","CAL0135454","YGL184C","STR3","S000003152"
"221","CAGL0L06292g",2203.55479060258,1.34276037971304,0.201141660609357,4.16146117515141e-10,"","CAL0135338","YDR100W","TVP15","S000002507"
"222","CAGL0L07744g",3722.82848633413,1.01888591729564,0.191845716409379,1.02997196982004e-06,"ADP1","CAL0135056","YCR011C","ADP1","S000000604"
"223","CAGL0L08426g",519.452266810063,2.39942974202842,0.288127371615717,3.22452032155804e-15,"SUE1","CAL0135372","YPR151C","SUE1","S000006355"
"224","CAGL0L09108g",622.765333573244,1.01044138925521,0.227226087509568,5.5216017887949e-05,"","CAL0136124","YPR002W","PDH1","S000006206"
"225","CAGL0L09251g",7091.56400988991,1.42534228766821,0.232957638067551,1.27469604972998e-08,"","CAL0135768","YPR005C","HAL1","S000006209"
"226","CAGL0L09999g",2213.88181997437,1.22863068885386,0.228741616088752,7.60021484867242e-07,"","CAL0135546","YOR044W","IRC23","S000005570"
"227","CAGL0L10494g",1148.79903361175,1.14482715614592,0.160195727851972,1.95553219956145e-11,"","CAL0135592","YOR070C","GYP1","S000005596"
"228","CAGL0L10714g",18468.8311947227,2.41873584344795,0.214100804387864,1.99497581015758e-27,"ERG2","CAL0135580","YMR202W","ERG2","S000004815"
"229","CAGL0L11110g",1054.1065220046,1.3458623868148,0.176778268615264,7.35020597487946e-13,"CNA1","CAL0136126","YML057W","CMP2","S000004521"
"230","CAGL0L11902g",1021.45280762962,1.60150188271235,0.185923014936857,3.33814549217985e-16,"","CAL0135420","YER170W","ADK2","S000000972"
"231","CAGL0L12012g",1240.28055123258,1.21560487941587,0.32148788993713,0.000738523294465213,"","CAL0136020","YER175C","TMT1","S000000977"
"232","CAGL0L12562g",894.218660846852,1.3278275074993,0.192963323944518,1.13570394261566e-10,"","CAL0136080","YPL038W","MET31","S000005959"
"233","CAGL0M01452g",62.095135446195,1.58299667714027,0.441093706710143,0.00147561409279428,"","CAL0137139","YDR323C","PEP7","S000002731"
"234","CAGL0M01628g",3500.00922362221,1.00430458923713,0.166375819224313,2.0232958327498e-08,"SAC7","CAL0136253","YDR389W","SAC7","S000002797"
"235","CAGL0M02981g",651.485586227827,1.16655499410324,0.249572032579655,2.11622229429018e-05,"","CAL0136359","YMR278W","PRM15","S000004891"
"236","CAGL0M03179g",2859.6507783754,1.10317688244266,0.166470395666226,5.66504632886387e-10,"","CAL0136953","YKR018C","YKR018C","S000001726"
"237","CAGL0M03839g",15069.5659364192,3.27801931241625,0.207536987327554,2.41360107133204e-53,"","CAL0136307","YNL305C","BXI1","S000005249"
"238","CAGL0M04125g",2668.10755940442,2.32407058746792,0.199914677999858,5.47924856196331e-29,"","CAL0137287","YNL320W","YNL320W","S000005264"
"239","CAGL0M04191g",20233.5249034279,2.11330566990341,0.18528594886355,6.32797249470092e-28,"YPS1","CAL0136285","YLR120C","YPS1","S000004110"
"240","CAGL0M04565g",854.02252153954,1.16680743425236,0.214044629021496,5.00814262261066e-07,"","CAL0137433","YLR144C","ACF2","S000004134"
"241","CAGL0M04763g",3791.21278540641,1.18493418456044,0.28285190841714,0.000159764899290793,"","CAL0136345","YOR289W","YOR289W","S000005815"
"242","CAGL0M05049g",11429.9805067221,1.32917976840159,0.155026262038429,4.51161181384247e-16,"","CAL0136343","YMR238W","DFG5","S000004851"
"243","CAGL0M06347g",1644.2194571749,2.3593842022328,0.187834522025807,9.11762466994202e-34,"","CAL0137463","YBR183W","YPC1","S000000387"
"244","CAGL0M06435g",32.4104390949516,2.8243238018926,0.730859774640904,0.000552541774813547,"","CAL0137143","YBR186W","PCH2","S000000390"
"245","CAGL0M06963g",381.020242950751,1.85088670047046,0.275287878240059,3.07393879804991e-10,"SOL2","CAL0136339","YCR073W-A","SOL2","S000000718"
"246","CAGL0M07381g",4166.41729360504,1.10083056748771,0.161396929573982,1.67423868841795e-10,"","CAL0136451","YPL053C","KTR6","S000005974"
"247","CAGL0M07403g",1642.22418429311,2.46268371638357,0.203065822449062,1.6434145152997e-31,"OAZ1","CAL0136773","YPL052W","OAZ1","S000005973"
"248","CAGL0M07612g",13253.8765042154,2.2894963730761,0.294664864256533,2.32795414335741e-13,"","CAL0137497","YMR020W","FMS1","S000004622"
"249","CAGL0M07634g",2345.97958093074,2.34112894187874,0.312209905641741,1.65624271343264e-12,"EFG1","CAL0137219","YMR016C","SOK2","S000004618"
"250","CAGL0M07656g",39823.6842042233,1.67674212110755,0.185772577141093,1.11647739267563e-17,"ERG5","CAL0137223","YMR015C","ERG5","S000004617"
"251","CAGL0M08822g",1350.01023444273,1.03814059794423,0.237274012088237,7.43092989163026e-05,"HSP78","CAL0136887","YDR258C","HSP78","S000002666"
"252","CAGL0M09020g",598.309524093503,1.45882139156341,0.279775357544498,1.66463206959146e-06,"","CAL0136871","YJR095W","SFC1","S000003856"
"253","CAGL0M10417g",407.093550357769,1.88264276725805,0.295450938206689,2.75341637824933e-09,"","CAL0137457","YDR003W","RCR2","S000002410"
"254","CAGL0M11440g",220.445693277956,1.45798153213861,0.343684350502036,0.000129134061377834,"","CAL0136667","YLR098C","CHA4","S000004088"
"255","CAGL0M11462g",5048.41948602652,1.58319584233793,0.17775037703961,3.02105163156877e-17,"","CAL0136795","YLR099C","ICT1","S000004089"
"256","CAGL0M11902g",2894.37965950379,1.81442160094016,0.224163576390287,1.9902722082122e-14,"","CAL0137225","YAL034C","FUN19","S000002134"
"257","CAGL0M12320g",7455.12534490194,1.8602226489815,0.160588829990154,8.59851204083895e-29,"","CAL0136221","YAL053W","FLC2","S000000049"
"258","CAGL0M12474g",1953.85158450277,1.29824036844689,0.264473246393877,7.1572366417958e-06,"","CAL0136867","YIL055C","YIL055C","S000001317"
"259","CAGL0M12551g",1465.58232106141,2.4583056284452,0.220395932131952,9.5936295121339e-27,"","CAL0136579","YIL057C","RGI2","S000001319"
"260","CAGL0M12969g",2917.58512876153,1.07450508124378,0.318065451493578,0.00295213721737505,"","CAL0136727","YIL077C","RCI37","S000001339"
"261","CAGL0M13783g",3775.55052989956,1.06745335706441,0.181115922411165,4.57179715187326e-08,"","CAL0136737","YMR304W","UBP15","S000004920"
