"","gene","baseMean.x","log2FC.x","stderror.x","padj.x","gene_id_bg2","gene.y","baseMean.y","log2FC.y","stderror.y","padj.y"
"1","CAGL0A00451g",5965.39308531247,1.49368073894766,0.165636337420871,1.18566463170249e-17,"GWK60_A00341","GWK60_A00341",6152.06768530472,1.16994098109773,0.130246299922815,4.96416998996578e-18
"2","CAGL0A01089g",13696.7847416658,4.47723467781282,0.210367722555537,8.18573128023906e-97,"GWK60_A00979","GWK60_A00979",29811.4570208671,4.29034235292131,0.1277179484063,1.13668023923466e-243
"3","CAGL0A01870g",749.495912005287,1.13817786099511,0.203124447828109,2.25372012498954e-07,"GWK60_A01683","GWK60_A01683",1893.87901214202,1.50798426657473,0.154490299172467,4.37403646423894e-21
"4","CAGL0A02145g",210.163474578575,1.51719243462136,0.30893409661955,7.08564340988261e-06,"GWK60_A01969","GWK60_A01969",284.730114568496,1.19946272666729,0.272578613650202,3.8917212065311e-05
"5","CAGL0A03905g",855.447273492433,2.26785182397371,0.271918218061589,2.92343062034902e-15,"GWK60_A03795","GWK60_A03795",1524.26587713839,1.31259230908944,0.166086574622757,3.22254070915671e-14
"6","CAGL0A04477g",2410.4341806872,1.21188783680175,0.153899025035494,1.03114886300806e-13,"GWK60_A04367","GWK60_A04367",3614.33485423575,1.15823699840579,0.1112726149096,7.87093300767925e-24
"7","CAGL0B00946g",18145.2997603536,1.44107002715248,0.166235227865376,2.14210517499018e-16,"GWK60_B00781","GWK60_B00781",16482.6701241003,1.10091148837371,0.116700459737727,8.89679000750658e-20
"8","CAGL0B01012g",256.526457353357,1.28633965787352,0.361425580791729,0.00162855826068784,"GWK60_B00847","GWK60_B00847",533.666075127853,1.62966353556056,0.248461210159711,3.90461897952968e-10
"9","CAGL0B01925g",2031.1698009506,1.02915375994586,0.17907663147149,1.03822672264024e-07,"GWK60_B01771","GWK60_B01771",5165.30480418576,1.06216100497571,0.11712184083968,2.3315356877593e-18
"10","CAGL0B02233g",1130.98774803203,1.29427360865408,0.190073458019673,1.78489901153162e-10,"GWK60_B02079","GWK60_B02079",1936.16432436636,1.02618524562696,0.106298941660781,1.19230376374814e-20
"11","CAGL0B02755g",6778.49098873008,2.36458375460983,0.148543787933646,3.93873133855142e-54,"GWK60_B02607","GWK60_B02607",4474.44086072153,1.7252789435868,0.121317474250753,1.22171006540188e-43
"12","CAGL0B02838g",5395.09321305612,2.98464776158593,0.348826561404246,5.16534418181517e-16,"GWK60_B02717","GWK60_B02717",7263.82312243798,3.04840023094005,0.134719014267204,1.72444498789749e-110
"13","CAGL0B03663g",5102.43314469307,2.28923927959864,0.297154307752763,3.73335145638471e-13,"GWK60_B03509","GWK60_B03509",2422.97096149916,2.59837580208566,0.170233938947025,3.18202266874483e-50
"14","CAGL0B03839g",432.652831026158,1.28585128683104,0.280014792032568,3.00937989579222e-05,"GWK60_B03663","GWK60_B03663",474.069901757129,1.18034500249481,0.176037060540537,1.52457890488164e-10
"15","CAGL0C00319g",9571.2218987023,1.78268687609688,0.154302714083416,1.18708011275863e-28,"GWK60_C00143","GWK60_C00143",22070.6859327663,1.45335656024167,0.126370572613271,8.77511937320362e-29
"16","CAGL0C01375g",8088.35439275263,1.93859279050786,0.187805847327231,6.21351453870835e-23,"GWK60_C00957","GWK60_C00957",14342.446623231,1.53299517128351,0.179326904352163,1.85774623225684e-16
"17","CAGL0C03245g",2688.82329303059,1.19185789073785,0.218624688282623,5.00741372312994e-07,"GWK60_C02849","GWK60_C02849",3095.77667800293,1.01985920878659,0.169571347845059,1.09928945008687e-08
"18","CAGL0C03872g",1261.86756334425,1.26278993233249,0.292635999016399,9.59329093336912e-05,"GWK60_C03487","GWK60_C03487",19963.8246831044,3.38420399676419,0.172384603756911,4.33810457281983e-83
"19","CAGL0C04191g",2247.57819058774,1.20701940539936,0.214619961797481,2.0132110629502e-07,"GWK60_C03729","GWK60_C03729",13658.60737677,1.04187514306559,0.108234473404712,1.5390330777726e-20
"20","CAGL0C04323g",555.860659726859,1.42961410869251,0.26333983716722,5.62461200624531e-07,"GWK60_C03861","GWK60_C03861",1166.05161215328,1.07448847062912,0.206694028672779,9.54457893456706e-07
"21","CAGL0C04763g",1791.73415532737,2.35846420610572,0.190477069888077,7.80885164938664e-33,"GWK60_C04257","GWK60_C04257",3874.5713412018,1.91830670817126,0.126051951559359,6.07725898638375e-50
"22","CAGL0C04873g",5329.17982650345,1.40225266191343,0.183744148685522,6.45072624652867e-13,"GWK60_C04367","GWK60_C04367",6434.57918444339,1.29698738818343,0.154004177161744,5.26018649852923e-16
"23","CAGL0C05027g",5750.43413658542,1.94038271111873,0.295769203613586,8.60666399659679e-10,"GWK60_C04543","GWK60_C04543",5490.99520250777,1.33083877745217,0.115773054233683,9.23547704061741e-29
"24","CAGL0C05533g",2172.3880944694,2.05583366773603,0.17417515875232,7.22989313376141e-30,"GWK60_C05049","GWK60_C05049",2586.53757434459,1.2791885273628,0.110896047871737,5.97240801402593e-29
"25","CAGL0D00946g",337.324823597306,1.6323614595454,0.244018156625273,3.79983975705089e-10,"GWK60_D01067","GWK60_D01067",314.816442062881,1.27264909414064,0.214026064597311,1.6431501253455e-08
"26","CAGL0D01100g",3846.81594634857,1.07735224481766,0.209807145643128,2.43946328644861e-06,"GWK60_D01199","GWK60_D01199",7108.31670260017,1.13880473720253,0.109881600231408,1.21388923315973e-23
"27","CAGL0D01474g",1250.45372495593,3.10625758576438,0.304339166788031,1.93261492695809e-22,"GWK60_D01595","GWK60_D01595",1557.83146847258,1.94201517698844,0.167104299529136,2.23441537251987e-29
"28","CAGL0D02662g",95.0943572197373,1.06821234948562,0.369322193570563,0.0118814297596613,"GWK60_D02827","GWK60_D02827",112.023367613286,1.31243183852842,0.304196866935495,5.6402198644764e-05
"29","CAGL0D05082g",29089.2456629071,1.26226871363722,0.315616997963308,0.000336088319713849,"GWK60_D05269","GWK60_D05269",108516.499459903,1.40127867910074,0.135174880649737,1.19034122695106e-23
"30","CAGL0D05918g",10409.45470071,1.22403460926476,0.217138495045698,1.87777025456029e-07,"GWK60_D06083","GWK60_D06083",27539.8275445635,1.7121604439229,0.123484299419099,1.67877122217351e-41
"31","CAGL0D05940g",14621.810460759,3.22348235511821,0.200056160419555,2.07371350162171e-55,"GWK60_D06105","GWK60_D06105",27719.1281178512,2.98120821143952,0.126616902727124,1.84371728143021e-119
"32","CAGL0D06402g",5299.77308203469,1.31660785243684,0.185682029447031,2.7957229831279e-11,"GWK60_D06589","GWK60_D06589",7603.51136931305,2.30778513794769,0.110372665906636,2.8994471477365e-94
"33","CAGL0D06512g",406.604459242125,1.42298038597486,0.190252978140015,1.8875134998898e-12,"GWK60_D06699","GWK60_D06699",2029.83048259752,1.21828455745867,0.177731327410088,5.6780963021247e-11
"34","CAGL0E01639g",3378.17322791785,1.16012910290564,0.155507027202938,2.13933594107085e-12,"GWK60_E01419","GWK60_E01419",5025.77075527868,1.0339352426567,0.0994944252186834,9.29539737216102e-24
"35","CAGL0E01771g",6615.11662264364,1.93256985057033,0.157326941910131,2.51892261664067e-32,"GWK60_E01551","GWK60_E01551",6700.0845964682,1.71524639447357,0.187648474608353,1.25343125810859e-18
"36","CAGL0E03025g",5865.8726937396,1.71340523949472,0.191036481324651,1.78328161729955e-17,"GWK60_E02805","GWK60_E02805",8405.06906237049,1.2363845367579,0.161678882553132,2.2082117772843e-13
"37","CAGL0E04004g",1811.30645419176,1.96117033131173,0.213132150133278,2.41694115669826e-18,"GWK60_E03707","GWK60_E03707",1781.47035151082,1.57968375910911,0.164633152260919,2.06627312623786e-20
"38","CAGL0E04334g",13402.669425802,1.73307222805751,0.207722652491034,2.89566962932253e-15,"GWK60_E04015","GWK60_E04015",14387.1797438042,1.14478810541784,0.126766802850726,3.23988126509893e-18
"39","CAGL0E05984g",531.882602641201,3.64095285792412,0.261063719958051,1.65166139232534e-41,"GWK60_E05621","GWK60_E05621",5044.03364617853,1.74147432130534,0.235070165624467,1.23980075269074e-12
"40","CAGL0F01397g",4303.13521114211,1.0378778532001,0.144402028496502,1.45609873178327e-11,"GWK60_F01177","GWK60_F01177",6946.01527699132,1.01945366523682,0.121162328935177,5.59280253685039e-16
"41","CAGL0F01793g",28971.7324898397,2.07151808917371,0.181886057917443,7.41312097603938e-28,"GWK60_F01551","GWK60_F01551",50605.0394105446,2.13299889697974,0.144182949788339,3.11847701437241e-47
"42","CAGL0F02013g",4473.6453693041,1.41388990867102,0.189151281052445,1.93997599138173e-12,"GWK60_F01771","GWK60_F01771",3670.52041168825,1.30028143861091,0.191031751177895,7.81697657649305e-11
"43","CAGL0F02585g",293.665005445265,1.22353570139494,0.21238035998699,9.57532168712241e-08,"GWK60_F02321","GWK60_F02321",493.970220227613,1.21133435285151,0.239952497588695,2.04021807088388e-06
"44","CAGL0F03641g",3333.21759813795,3.07151732537357,0.583778156211809,1.31524147589691e-06,"GWK60_F03333","GWK60_F03333",7059.94651230425,3.28495981224363,0.140917955168345,3.57691314974271e-117
"45","CAGL0F04741g",7627.7836020144,1.55477197203063,0.18115172447966,4.23874618731821e-16,"GWK60_F04345","GWK60_F04345",8488.28095701755,1.32486266711021,0.12275346772274,1.62242284111135e-25
"46","CAGL0F04829g",6691.5003884878,1.32318089953933,0.216489517243391,1.31355858395071e-08,"GWK60_F04433","GWK60_F04433",12137.174179652,1.46995698151267,0.168151686981328,3.82251926237662e-17
"47","CAGL0F04851g",1626.59207575218,1.37874795926372,0.249166706773472,3.25460550116782e-07,"GWK60_F04455","GWK60_F04455",4448.92544134811,1.23427884524454,0.135680222837201,1.84156411438141e-18
"48","CAGL0F07029g",3231.29719049887,2.6162133760335,0.572230274261786,3.2998992095076e-05,"GWK60_F06611","GWK60_F06611",3101.90550510504,3.07260908424531,0.162489257221696,4.52267534026278e-77
"49","CAGL0F07777g",1327.34380760171,1.06112340111301,0.237408888212862,5.01015792857643e-05,"GWK60_F07315","GWK60_F07315",11966.8639753422,1.03037851338407,0.18255006462642,8.9277184923877e-08
"50","CAGL0F07975g",1099.50576492072,2.06068053935696,0.191730901740903,7.23588192789145e-25,"GWK60_F07513","GWK60_F07513",1425.46478561733,1.71678295453172,0.134405375829754,2.63434042802629e-35
"51","CAGL0F08745g",95105.799458382,2.44461645819991,0.275199455071707,3.69983695243318e-17,"GWK60_F08283","GWK60_F08283",158228.547840104,1.49719270067992,0.133083827676475,1.27598958685151e-27
"52","CAGL0G00550g",3647.88524942095,1.56974434477873,0.184827963826382,8.76555381361439e-16,"GWK60_G00451","GWK60_G00451",6291.28520677436,1.22681007636525,0.124429290184761,1.72698985027226e-21
"53","CAGL0G00858g",2568.46636433106,1.23499232924587,0.184385903938073,3.60096684469449e-10,"GWK60_G00715","GWK60_G00715",2239.41087447147,1.23616889795628,0.106278614147801,2.04616276375647e-29
"54","CAGL0G02563g",106.576627047946,2.31039209743816,0.994880977006666,0.0478085273463317,"GWK60_G02431","GWK60_G02431",242.579210660126,1.96816687472199,0.236058578807326,1.04680429300695e-15
"55","CAGL0G05544g",1198.19258828291,2.05540099653029,0.30143754854507,1.69121466996612e-10,"GWK60_G05357","GWK60_G05357",8146.33559247763,1.11520294619994,0.231231837480297,5.89664744554809e-06
"56","CAGL0G06006g",5198.15494832153,1.48803401973878,0.175534298613695,9.95755857989322e-16,"GWK60_G05819","GWK60_G05819",14098.6069202182,1.32685280803497,0.14962516106582,1.33672623047661e-17
"57","CAGL0G06358g",6655.75831174261,1.13026084360632,0.162691047950369,7.33924405543263e-11,"GWK60_G06149","GWK60_G06149",4917.93734345048,1.34934905514654,0.156088867693136,8.52680032229681e-17
"58","CAGL0G06622g",981.692442618726,1.15526772314595,0.202977840482397,1.40009895020442e-07,"GWK60_G06369","GWK60_G06369",2195.07793756861,1.09595626559284,0.107774449567494,8.4471399651309e-23
"59","CAGL0G06798g",203.833954923651,1.23354168804231,0.47838679250819,0.0267851014864592,"GWK60_G06523","GWK60_G06523",96.2010173606516,2.16926646361018,0.48718806949045,3.1244243806355e-05
"60","CAGL0G06842g",13253.9231842623,1.08593406623151,0.253754948873706,0.000110701377990364,"GWK60_G06567","GWK60_G06567",23860.2739611606,1.02401933777317,0.120035024617421,2.13904534324142e-16
"61","CAGL0G07601g",6918.76006834015,1.41432638436971,0.182784488733341,2.96419051568874e-13,"GWK60_G07315","GWK60_G07315",26325.6906961158,1.41233814201573,0.112722775259528,4.73928077169332e-34
"62","CAGL0G07689g",9989.349697354,1.83172474849768,0.189163254328287,3.1740042250984e-20,"GWK60_G07403","GWK60_G07403",10590.8109382352,1.40648145783561,0.117134364421087,2.69860893898235e-31
"63","CAGL0G09064g",1503.50930126761,2.42376898783164,0.240654168902038,7.38676925284517e-22,"GWK60_G08745","GWK60_G08745",2169.11552156356,1.52152260896359,0.214917247925874,1.24888797835566e-11
"64","CAGL0G09449g",9703.3064665061,1.80922335599691,0.174556818449398,4.08450267355726e-23,"GWK60_G09163","GWK60_G09163",9112.85955200156,1.55943469472384,0.142257993757548,2.64827476142023e-26
"65","CAGL0H02541g",485.207353901544,1.08261262635976,0.23345795014058,2.47498306431454e-05,"GWK60_H02343","GWK60_H02343",2720.08811152039,1.57273745523343,0.122934180393402,2.07793524248678e-35
"66","CAGL0H03289g",2367.80891330931,1.14630292685985,0.206130552506568,2.83798652760098e-07,"GWK60_H03091","GWK60_H03091",4686.03340604535,1.16290730286613,0.130230557746165,7.87931918903237e-18
"67","CAGL0H05621g",3059.4388490833,1.39078942673373,0.173182125311033,3.21068045644399e-14,"GWK60_H05533","GWK60_H05533",1644.93236767651,1.25931444504061,0.136311440675527,5.27528751697415e-19
"68","CAGL0H06545g",400.732399687341,1.469789673335,0.294035122051884,4.69846698035039e-06,"GWK60_H06457","GWK60_H06457",898.653242581731,1.37467755146619,0.167209416584029,2.65419563065784e-15
"69","CAGL0H06633g",216.18597294401,1.79082415452016,0.398896853696348,4.60668762559508e-05,"GWK60_H06567","GWK60_H06567",467.067548958414,1.41129697299034,0.149507657686158,8.43977973050093e-20
"70","CAGL0H06721g",1910.12048114612,1.50795654727197,0.172538246577757,1.16861195348358e-16,"GWK60_H06655","GWK60_H06655",2599.73376138441,1.22917072281276,0.109998446702969,2.79116590632204e-27
"71","CAGL0H08261g",478.676061388889,2.39868592518909,0.205804823353629,4.00483189959327e-29,"GWK60_H08217","GWK60_H08217",335.456815830664,1.34909963340095,0.22091785048993,6.4025356724015e-09
"72","CAGL0H10010g",724.13145105018,2.23182437580755,0.20141928756907,2.11086232654833e-26,"GWK60_H09955","GWK60_H09955",1161.05465995259,2.18473778898613,0.163563861471204,1.52334104359479e-38
"73","CAGL0I01012g",982.989914659207,1.42493252282204,0.189363670574531,1.38339533575059e-12,"GWK60_L00825","GWK60_L00825",1571.4912716006,1.04121203501535,0.139308706433668,7.77729508484732e-13
"74","CAGL0I01276g",345.427347753215,1.3215846862785,0.406145118418355,0.004291313068958,"GWK60_L01089","GWK60_L01089",775.358270120834,1.10282729176822,0.182334595993962,9.03097468020353e-09
"75","CAGL0I02134g",917.41428225253,1.39531838102606,0.1751248555798,5.19319568807318e-14,"GWK60_L01925","GWK60_L01925",2705.74363493142,1.18432704424831,0.176076171905373,1.32661254273757e-10
"76","CAGL0I02970g",7128.84412142804,1.11109837367297,0.155556341935596,1.99128116348295e-11,"GWK60_L02717","GWK60_L02717",8576.63453450427,1.0282487958646,0.106263139331254,9.69467901365384e-21
"77","CAGL0I04554g",7169.94352079883,1.13444532319839,0.200273583386875,1.62609778282848e-07,"GWK60_L04301","GWK60_L04301",13800.0006995941,1.32695676718102,0.139096614007812,3.40398846423696e-20
"78","CAGL0I04972g",516.153665529348,1.35974352393577,0.241421792816835,1.92338794107317e-07,"GWK60_L04719","GWK60_L04719",1056.98833569889,1.14206507897333,0.135485547767375,4.96760750895197e-16
"79","CAGL0I04994g",10135.8689419958,1.78684453699233,0.271729194157082,7.8130817587307e-10,"GWK60_L04741","GWK60_L04741",13995.210428035,2.42046794133049,0.123045960189715,2.21155989237037e-83
"80","CAGL0I05610g",1663.37376812914,2.60404952015669,0.279608761048518,9.13223024495058e-19,"GWK60_I01045","GWK60_I01045",10357.8895951336,1.89365846411754,0.205854733360806,7.50380513694743e-19
"81","CAGL0I05830g",1985.70629072414,1.70150615607176,0.171347472135108,2.8533381695684e-21,"GWK60_I01265","GWK60_I01265",2513.44461496668,1.13861593445854,0.116751377288335,4.73450465921891e-21
"82","CAGL0I07249g",494.655003230781,2.08914259842263,0.257005096021842,1.51778732719724e-14,"GWK60_I02739","GWK60_I02739",1681.22708703783,1.82083956056334,0.236104439894395,1.37631325453188e-13
"83","CAGL0I08305g",2278.8242146594,1.42782314883688,0.356483942313449,0.000329514394133565,"GWK60_I03795","GWK60_I03795",3039.60476176454,1.30866728662604,0.149602431511711,3.65495857178501e-17
"84","CAGL0I09482g",1217.8128175697,1.5322563491763,0.17706625234519,2.40240775250604e-16,"GWK60_I04983","GWK60_I04983",1839.24183721229,1.25191620489578,0.113219721874606,9.60464713952279e-27
