"","gene","baseMean.x","log2FC.x","stderror.x","padj.x","gene_id_bg2","gene.y","baseMean.y","log2FC.y","stderror.y","padj.y"
"85","CAGL0J00539g",5933.75264815793,1.5915576472628,0.159283441722395,1.59075589097354e-21,"GWK60_J00429","GWK60_J00429",7806.70774578066,1.08709922229861,0.133712110540603,5.50041185368409e-15
"86","CAGL0J02134g",1641.08694095587,1.12053004808865,0.163367880101634,1.31052683057203e-10,"GWK60_J01991","GWK60_J01991",2804.62256719706,1.07526971575249,0.107588322863358,4.69395581913226e-22
"87","CAGL0J02530g",210.172811014914,3.22779365771956,0.296095633243709,1.38903410310639e-25,"GWK60_J02365","GWK60_J02365",739.253134005171,1.05886310080225,0.24485113952063,5.40243128403237e-05
"88","CAGL0J03080g",868.413481848534,1.92821090786237,0.281552335596049,1.39922051690468e-10,"GWK60_J02871","GWK60_J02871",11228.8778494951,1.73749727611326,0.184643990203162,1.1051651482777e-19
"89","CAGL0J03762g",1574.41563314056,1.56726493810715,0.202803855962056,3.16168372070127e-13,"GWK60_J03575","GWK60_J03575",2099.11178753763,1.53775460215906,0.13708224850218,1.8003110079616e-27
"90","CAGL0J03916g",6169.67980090812,4.06168978287325,0.217273003634005,9.25369051489071e-75,"GWK60_J03729","GWK60_J03729",9166.70531512765,3.88932343069228,0.158074432360975,1.9783395933384e-130
"91","CAGL0J04158g",10218.2766774969,3.07292949611988,0.173898578965442,8.80726851795409e-67,"GWK60_J03971","GWK60_J03971",12644.4514528061,1.86112925958881,0.156128681388677,7.57053473835398e-31
"92","CAGL0J05126g",3337.15046054956,1.60913816803642,0.208252601887624,3.17144396889081e-13,"GWK60_J04939","GWK60_J04939",4019.1641113686,1.31713087347295,0.125059600587098,2.3494511213258e-24
"93","CAGL0J05830g",887.340141204636,1.84398719354154,0.191889357315118,6.07434182930023e-20,"GWK60_J05621","GWK60_J05621",1874.55092709271,1.28171606255945,0.14986251577762,1.80465149520752e-16
"94","CAGL0J06908g",1269.96306741102,1.56052998261153,0.206769502734602,1.18420855602776e-12,"GWK60_J06743","GWK60_J06743",3984.07856893956,1.07449550374623,0.13344513426456,1.0226438036321e-14
"95","CAGL0J08316g",3832.8874835681,2.10680070499863,0.238288825955591,5.20119687805569e-17,"GWK60_J08173","GWK60_J08173",6215.22901597032,2.09891051170041,0.14024103279988,2.44874780977766e-48
"96","CAGL0J08415g",9540.52804969449,1.64681827700489,0.199145881280019,5.1030241342099e-15,"GWK60_J08261","GWK60_J08261",11241.1624471836,1.01862617209301,0.106420667944215,2.52497686976609e-20
"97","CAGL0J09416g",4546.23446100824,1.48517623156946,0.186582462440291,5.49032721899356e-14,"GWK60_J09229","GWK60_J09229",4878.63373156235,1.11117466728579,0.108005622663663,2.55388842370394e-23
"98","CAGL0J10494g",476.818424611902,2.41290446182939,0.23765931616912,3.28998875841431e-22,"GWK60_J10307","GWK60_J10307",1012.57844562959,1.20239785387609,0.183469029795494,4.04141702811507e-10
"99","CAGL0J10824g",2725.80655947948,1.2169504508765,0.168012308718594,9.92476490595152e-12,"GWK60_J10615","GWK60_J10615",3145.56080454151,1.07427122109986,0.1103691623268,5.68232291882446e-21
"100","CAGL0J11176g",2229.14170939114,1.24628306644909,0.155236814717209,3.25576771398631e-14,"GWK60_J10967","GWK60_J10967",2453.27948491539,1.21934352585008,0.118523802232407,2.55388842370394e-23
"101","CAGL0J11484g",1252.73874353036,1.23611334616279,0.245493055759976,3.94921310715828e-06,"GWK60_J11275","GWK60_J11275",2040.80171923704,1.08427274872836,0.113604201506639,3.27490421118549e-20
"102","CAGL0J11704g",1186.03959882842,1.39607296879005,0.191707710905906,7.53603838047286e-12,"GWK60_J11495","GWK60_J11495",1965.09816997496,1.23657062653193,0.140040727658398,1.82496024839785e-17
"103","CAGL0K00715g",4809.34309024015,2.81903765954443,0.213014050191519,1.99528569896797e-37,"GWK60_K00561","GWK60_K00561",4207.35032891709,1.45173751757173,0.236625490762609,5.41006021018917e-09
"104","CAGL0K00869g",728.832812593089,1.9214406991208,0.213185629726952,1.22407157436521e-17,"GWK60_K00715","GWK60_K00715",1993.6367753028,1.01166902534712,0.133609465738149,3.82908741359429e-13
"105","CAGL0K02761g",2509.04860365756,1.29513273967232,0.15124626278526,4.91207554275345e-16,"GWK60_K02629","GWK60_K02629",2711.33350407954,1.18840069628706,0.136186671465422,4.33247496643379e-17
"106","CAGL0K03157g",442.08776949323,1.37181402732249,0.310923008504914,6.32777403030478e-05,"GWK60_K03003","GWK60_K03003",948.333610350199,2.45164989004742,0.262627518583372,2.20991760203288e-19
"107","CAGL0K03459g",4610.15398100503,1.1710836192374,0.295090420339193,0.000374330165112693,"GWK60_K03311","GWK60_K03311",12084.0003463724,1.26400568356483,0.112704141952462,1.83294723525535e-27
"108","CAGL0K03509g",8824.38487309379,1.52463366191163,0.250412898044761,1.50959277486354e-08,"GWK60_K03377","GWK60_K03377",19558.3020263641,1.25394296454532,0.148704351040709,4.85376448543634e-16
"109","CAGL0K03927g",3723.85703905661,1.48439659439116,0.154006919845354,4.66511897737195e-20,"GWK60_K03795","GWK60_K03795",3904.96762346653,1.2897496403401,0.11954420673232,1.6802468080601e-25
"110","CAGL0K04169g",7359.0836001491,1.30147105948961,0.208227864314294,5.82887676289495e-09,"GWK60_K04037","GWK60_K04037",2570.78614029176,1.78458024895137,0.175348881427914,7.80060868105276e-23
"111","CAGL0K04367g",4337.89720893585,1.3865760105894,0.312060141212835,5.58544644753782e-05,"GWK60_K04235","GWK60_K04235",5702.7847960563,1.82383057964789,0.113329528009152,8.28432025528932e-56
"112","CAGL0K04433g",1871.85807621773,1.17318284651591,0.153888636091989,6.82389230443056e-13,"GWK60_K04301","GWK60_K04301",2156.03453784242,1.12132125898992,0.132267850380874,3.34070662171484e-16
"113","CAGL0K04477g",35251.1643033992,1.33484602382567,0.211586543098266,4.05822206929912e-09,"GWK60_K04345","GWK60_K04345",78980.5480474243,1.57352658715796,0.141793991441638,6.33421038411644e-27
"114","CAGL0K04609g",1481.49236134031,2.18624278957301,0.196017398493076,9.5936295121339e-27,"GWK60_K04477","GWK60_K04477",2825.57173804098,2.19689380378822,0.12878092043209,9.77586784170394e-63
"115","CAGL0K05247g",292.925111318951,1.23281711710686,0.277829661423845,5.70701999932766e-05,"GWK60_K05071","GWK60_K05071",1630.89115194123,1.04739095134249,0.471750924353581,0.0484393966660964
"116","CAGL0K05291g",5449.49206651506,1.34145401845539,0.206844001988978,1.38064148621028e-09,"GWK60_K05115","GWK60_K05115",9519.79813267385,1.18835301447603,0.155569560620908,2.34338100572607e-13
"117","CAGL0K05687g",409.495262084055,2.25397620508168,0.23502494077996,7.20285121074606e-20,"GWK60_K05533","GWK60_K05533",3717.9630997596,1.98885138246247,0.118909806527266,2.62161813563321e-60
"118","CAGL0K06105g",976.709223598322,1.49353139934996,0.210482851344864,2.70622668086075e-11,"GWK60_K05951","GWK60_K05951",2052.72371276176,1.20147472430871,0.123747489916911,7.14636863242879e-21
"119","CAGL0K06677g",513.058477849564,2.29044809305724,0.252290670638406,7.14962611197213e-18,"GWK60_K06523","GWK60_K06523",819.636294965441,2.2874087007635,0.142683502030348,2.12642306919854e-55
"120","CAGL0K08272g",7013.64236544095,2.11257650614023,0.162015581232028,2.15215164910105e-36,"GWK60_K08085","GWK60_K08085",7572.03964360365,2.30790446746475,0.123146122373916,9.96531396865888e-76
"121","CAGL0K08668g",977.887548033338,3.13237275576881,0.224484236482418,1.65166139232534e-41,"GWK60_K08481","GWK60_K08481",1440.62665334202,3.96138821493766,0.228295552186134,7.11973343901751e-65
"122","CAGL0K08734g",1054.96240133665,1.05286537507526,0.246039722635639,0.000110701377990364,"GWK60_K08547","GWK60_K08547",1707.40489104305,1.10167953766833,0.155042113091444,1.04099328014508e-11
"123","CAGL0K08800g",902.483215733427,1.20003414004357,0.217493338761501,3.54050292688427e-07,"GWK60_K08613","GWK60_K08613",1538.98887174761,1.08629025715873,0.155295864467479,2.21473748319218e-11
"124","CAGL0K10824g",661.959900226606,3.02949679404125,0.23213853553376,1.97826951833582e-36,"GWK60_K10571","GWK60_K10571",1843.35904623821,1.81748425154339,0.16869266059427,1.9607166971895e-25
"125","CAGL0K11946g",1484.16038313237,2.45500143923864,0.21629586382575,1.12244782719758e-27,"GWK60_K11715","GWK60_K11715",748.718625375543,1.61383309237164,0.178909610959968,3.54162306157497e-18
"126","CAGL0K12100g",3465.59849828303,1.30581460837343,0.223788335006371,6.31938444047114e-08,"GWK60_K11869","GWK60_K11869",7186.89519326562,1.56026393504897,0.119618041638774,8.8095262878031e-37
"127","CAGL0K12760g",1114.93443202017,2.04690613966851,0.199759025652748,1.30187121979215e-22,"GWK60_K12507","GWK60_K12507",1761.00428423971,1.18572542697109,0.14069155349905,5.02170502476229e-16
"128","CAGL0K12892g",4809.00057799601,1.96141861251159,0.146899800655381,4.80490372833257e-38,"GWK60_K12639","GWK60_K12639",2959.80261953025,1.14149137147123,0.113019240313773,1.68148102476089e-22
"129","CAGL0L00473g",349.386694079419,1.40441759388003,0.232211969185484,1.90691552645338e-08,"GWK60_D00253","GWK60_D00253",817.278311098288,1.15811673701474,0.153870540209725,5.31483177293775e-13
"130","CAGL0L01177g",12784.6059787591,1.0299683190318,0.248515651651841,0.000191354296733887,"GWK60_L05049","GWK60_L05049",15319.126926613,1.26746641921334,0.145587334493359,5.11001653786049e-17
"131","CAGL0L02101g",2944.16543980912,1.08217460102693,0.18478541280914,5.62490845349107e-08,"GWK60_L05995","GWK60_L05995",4081.6157973747,1.18700939409991,0.133973489500982,1.42406687502894e-17
"132","CAGL0L02321g",591.874984408524,1.65995210937105,0.186317280900705,2.99002657454225e-17,"GWK60_L06215","GWK60_L06215",773.298650210066,2.38987552835374,0.158514839317656,4.82823735473475e-49
"133","CAGL0L02827g",1188.31713814525,1.60608312957522,0.176185860502409,5.21019270218012e-18,"GWK60_L12397","GWK60_L12397",2506.99121997925,1.40105358710644,0.163159854079809,1.36619666054213e-16
"134","CAGL0L03135g",3643.17528078879,1.28596398963639,0.154795789137568,3.764133638986e-15,"GWK60_L12089","GWK60_L12089",6824.81798458959,1.03310687686608,0.0993959518894379,9.16644712209272e-24
"135","CAGL0L03267g",2619.58453062478,1.29556799457451,0.322923209315846,0.00032200152551828,"GWK60_L11957","GWK60_L11957",9941.25956128969,1.43612473606096,0.189272266768104,3.39742993891049e-13
"136","CAGL0L04598g",4633.77672649479,1.57162664321886,0.236324871059143,4.84911149103082e-10,"GWK60_L10615","GWK60_L10615",22162.5139108026,1.285032434494,0.0924926703545482,1.17365212759174e-41
"137","CAGL0L05434g",1891.16655473467,1.66123045977831,0.204978508062152,1.84251510980322e-14,"GWK60_L09801","GWK60_L09801",22388.3283428427,1.10678176119765,0.153793525205019,5.54446588316158e-12
"138","CAGL0L05720g",1420.69399612203,1.94453199799557,0.216189143139528,1.43016371914612e-17,"GWK60_L09493","GWK60_L09493",3463.87695000544,1.61146799717535,0.147283112639202,3.27225447778731e-26
"139","CAGL0L05984g",194.125753440471,2.88583946121127,0.306873809396616,4.17407399803507e-19,"GWK60_L09251","GWK60_L09251",22.851221847611,2.02550273501418,0.602492158307793,0.00201287820347643
"140","CAGL0L06094g",3585.48136586325,3.30668958114375,0.174380998492489,8.72488497846644e-77,"GWK60_L09141","GWK60_L09141",4223.60449753631,4.07465330979803,0.157447153311139,2.96564797636549e-144
"141","CAGL0L06292g",2203.55479060258,1.34276037971304,0.201141660609357,4.16146117515141e-10,"GWK60_L08943","GWK60_L08943",4188.19989561625,1.09955236311526,0.128408649366701,1.65516179109316e-16
"142","CAGL0L06776g",1633.2615503698,3.1531667110871,0.210415054154414,5.718631428341e-48,"GWK60_L08437","GWK60_L08437",1375.91935077288,1.81525024390808,0.162737202033712,3.45968678619258e-27
"143","CAGL0L08426g",519.452266810063,2.39942974202842,0.288127371615717,3.22452032155804e-15,"GWK60_L06721","GWK60_L06721",1823.35393636708,1.23783440471837,0.125506999914449,1.68210663167459e-21
"144","CAGL0L09251g",7091.56400988991,1.42534228766821,0.232957638067551,1.27469604972998e-08,"GWK60_L13255","GWK60_L13255",7871.95336036591,1.31785698695757,0.14885472669866,1.50232653866677e-17
"145","CAGL0L09999g",2213.88181997437,1.22863068885386,0.228741616088752,7.60021484867242e-07,"GWK60_L13981","GWK60_L13981",4653.38763561787,1.07175084205476,0.172925569213948,3.68717490697063e-09
"146","CAGL0L10714g",18468.8311947227,2.41873584344795,0.214100804387864,1.99497581015758e-27,"GWK60_L14685","GWK60_L14685",21405.4843450486,1.8729793637385,0.136793491744896,1.79721469281478e-40
"147","CAGL0L11902g",1021.45280762962,1.60150188271235,0.185923014936857,3.33814549217985e-16,"GWK60_L15873","GWK60_L15873",1021.83087380031,1.25955710955523,0.195877198385469,8.76821010174988e-10
"148","CAGL0L12012g",1240.28055123258,1.21560487941587,0.32148788993713,0.000738523294465213,"GWK60_L15983","GWK60_L15983",1659.07290300197,1.12768897177799,0.146928128213363,1.8135952688109e-13
"149","CAGL0L12562g",894.218660846852,1.3278275074993,0.192963323944518,1.13570394261566e-10,"GWK60_L16489","GWK60_L16489",1493.1216435044,1.11311677225748,0.161603272322988,4.55047444767897e-11
"150","CAGL0M01760g",14522.336543935,3.08001543260037,0.24228963392888,1.40838815436146e-34,"GWK60_M01661","GWK60_M01661",12500.2810561014,2.18793628844865,0.16966739644312,5.95067699798245e-36
"151","CAGL0M03839g",15069.5659364192,3.27801931241625,0.207536987327554,2.41360107133204e-53,"GWK60_M03751","GWK60_M03751",16128.1538419555,2.42598738883572,0.104296058514348,9.69700035240995e-117
"152","CAGL0M04125g",2668.10755940442,2.32407058746792,0.199914677999858,5.47924856196331e-29,"GWK60_M04037","GWK60_M04037",4162.22017797026,1.41705910733278,0.140494226137073,1.91175437684596e-22
"153","CAGL0M04191g",20233.5249034279,2.11330566990341,0.18528594886355,6.32797249470092e-28,"GWK60_M04103","GWK60_M04103",27450.4325660712,1.76138446273077,0.138707611180443,6.43476019615537e-35
"154","CAGL0M04763g",3791.21278540641,1.18493418456044,0.28285190841714,0.000159764899290793,"GWK60_M04697","GWK60_M04697",8568.79723270562,1.05823223802507,0.144616783142231,2.37406624750515e-12
"155","CAGL0M06347g",1644.2194571749,2.3593842022328,0.187834522025807,9.11762466994202e-34,"GWK60_M06303","GWK60_M06303",2006.57529013528,1.05094318089147,0.136296082228778,1.38716159724633e-13
"156","CAGL0M06435g",32.4104390949516,2.8243238018926,0.730859774640904,0.000552541774813547,"GWK60_M06391","GWK60_M06391",31.1564994004752,1.21859746592251,0.481590316776149,0.0228580243873477
"157","CAGL0M06963g",381.020242950751,1.85088670047046,0.275287878240059,3.07393879804991e-10,"GWK60_M06919","GWK60_M06919",560.345136575116,1.29023420566806,0.51237473128299,0.0235409319751627
"158","CAGL0M07403g",1642.22418429311,2.46268371638357,0.203065822449062,1.6434145152997e-31,"GWK60_M07381","GWK60_M07381",2149.43681638022,2.29415769784486,0.132433873970696,1.09996998347661e-64
"159","CAGL0M07612g",13253.8765042154,2.2894963730761,0.294664864256533,2.32795414335741e-13,"GWK60_M07601","GWK60_M07601",13319.1442297032,1.15656444556924,0.169043872985192,6.16445224565806e-11
"160","CAGL0M07634g",2345.97958093074,2.34112894187874,0.312209905641741,1.65624271343264e-12,"GWK60_M07623","GWK60_M07623",1382.32651375837,2.00355322645179,0.477130634062234,9.10490666214452e-05
"161","CAGL0M07656g",39823.6842042233,1.67674212110755,0.185772577141093,1.11647739267563e-17,"GWK60_M07645","GWK60_M07645",51028.8742233138,1.60670705993176,0.140619872568208,1.98165590196267e-28
"162","CAGL0M08206g",10878.4080769031,1.61915919099394,0.156902476522684,6.25818876227105e-23,"GWK60_M08151","GWK60_M08151",18304.8950626321,1.17179977855595,0.143998017227467,5.19732783627983e-15
"163","CAGL0M09020g",598.309524093503,1.45882139156341,0.279775357544498,1.66463206959146e-06,"GWK60_M08965","GWK60_M08965",836.61671543816,1.06298304015228,0.174405779845789,6.88127541281354e-09
"164","CAGL0M10395g",576.778054561892,1.02753513777818,0.198516406066286,1.99716912376699e-06,"GWK60_M10373","GWK60_M10373",563.623419304539,1.21332572982323,0.19727665759888,4.93395152330724e-09
"165","CAGL0M11440g",220.445693277956,1.45798153213861,0.343684350502036,0.000129134061377834,"GWK60_M11363","GWK60_M11363",398.718818633358,1.85528777182157,0.222777277724355,1.12849897232478e-15
"166","CAGL0M11462g",5048.41948602652,1.58319584233793,0.17775037703961,3.02105163156877e-17,"GWK60_M11385","GWK60_M11385",5049.86205231474,1.10853213984124,0.109336097046426,1.14470511508949e-22
"167","CAGL0M12320g",7455.12534490194,1.8602226489815,0.160588829990154,8.59851204083895e-29,"GWK60_M12265","GWK60_M12265",9465.44916567259,1.24463164550103,0.111190578683784,2.29186386872321e-27
"168","CAGL0M12551g",1465.58232106141,2.4583056284452,0.220395932131952,9.5936295121339e-27,"GWK60_M12463","GWK60_M12463",9253.97260423486,1.73604286890763,0.16039068176979,1.16741241042957e-25
"169","CAGL0M13783g",3775.55052989956,1.06745335706441,0.181115922411165,4.57179715187326e-08,"GWK60_M13717","GWK60_M13717",6308.13613857464,1.00477039755528,0.0969907884848069,1.26405958982799e-23
