Number of species	3
Number of genes	16447
Number of genes in orthogroups	15708
Number of unassigned genes	739
Percentage of genes in orthogroups	95.5
Percentage of unassigned genes	4.5
Number of orthogroups	4975
Number of species-specific orthogroups	73
Number of genes in species-specific orthogroups	391
Percentage of genes in species-specific orthogroups	2.4
Mean orthogroup size	3.2
Median orthogroup size	3.0
G50 (assigned genes)	3
G50 (all genes)	3
O50 (assigned genes)	2195
O50 (all genes)	2318
Number of orthogroups with all species present	4420
Number of single-copy orthogroups	3907
Date	2024-05-23
Orthogroups file	Orthogroups.tsv
Unassigned genes file	Orthogroups_UnassignedGenes.tsv
Per-species statistics	Statistics_PerSpecies.tsv
Overall statistics	Statistics_Overall.tsv
Orthogroups shared between species	Orthogroups_SpeciesOverlaps.tsv

Average number of genes per-species in orthogroup	Number of orthogroups	Percentage of orthogroups	Number of genes	Percentage of genes
<1	487	9.8	974	6.2
'1	4325	86.9	13456	85.7
'2	136	2.7	846	5.4
'3	15	0.3	146	0.9
'4	4	0.1	54	0.3
'5	2	0.0	34	0.2
'6	0	0.0	0	0.0
'7	1	0.0	23	0.1
'8	1	0.0	26	0.2
'9	0	0.0	0	0.0
'10	1	0.0	32	0.2
11-15	2	0.0	66	0.4
16-20	1	0.0	51	0.3
21-50	0	0.0	0	0.0
51-100	0	0.0	0	0.0
101-150	0	0.0	0	0.0
151-200	0	0.0	0	0.0
201-500	0	0.0	0	0.0
501-1000	0	0.0	0	0.0
'1001+	0	0.0	0	0.0

Number of species in orthogroup	Number of orthogroups
1	73
2	482
3	4420
