SampleID,Code,Medium,Temp,Time,Rep,Condition
86,CBS138_RPMI_DMSO_A,RPMI_DMSO,37C,4h,A,CBS138_RPMI_DMSO
87,CBS138_RPMI_VORI_A,RPMI_VORI,37C,4h,A,CBS138_RPMI_VORI
88,CBS138_RPMI_FLUC_A,RPMI_FLUC,37C,4h,A,CBS138_RPMI_FLUC
92,CBS138_RPMI_DMSO_B,RPMI_DMSO,37C,4h,B,CBS138_RPMI_DMSO
93,CBS138_RPMI_VORI_B,RPMI_VORI,37C,4h,B,CBS138_RPMI_VORI
94,CBS138_RPMI_FLUC_B,RPMI_FLUC,37C,4h,B,CBS138_RPMI_FLUC
95,CBS138_RPMI_DMSO_C,RPMI_DMSO,37C,4h,C,CBS138_RPMI_DMSO
96,CBS138_RPMI_VORI_C,RPMI_VORI,37C,4h,C,CBS138_RPMI_VORI
97,CBS138_RPMI_FLUC_C,RPMI_FLUC,37C,4h,C,CBS138_RPMI_FLUC
