Gene ID,Gene Name,Sc Homologue,Protein name,GO ID,GO name,GO namespace,Evidence code,Exact p-value,Adjusted p-value
CAGL0A00495g,PMA1,PMA1,Putative plasma membrane proton pump with a predicted role in pH homeostasis,GO:0005886,plasma membrane,CC,IEA,4.47947e-12,3.610453e-9
CAGL0A01199g,DIP5,DIP5,Putative dicarboxylic amino acid permease,GO:0005886,plasma membrane,CC,IEA,4.47947e-12,3.610453e-9
CAGL0A01782g,HXT4,HXT4,"Ortholog(s) have glucose transmembrane transporter activity, pentose transmembrane transporter activity and plasma membrane localization",GO:0005886,plasma membrane,CC,IEA,4.47947e-12,3.610453e-9
CAGL0D04708g,0,CTR1,"Ortholog(s) have copper uptake transmembrane transporter activity, role in copper ion import, high-affinity iron ion transport and cytoplasm, nucleus, plasma membrane localization",GO:0005886,plasma membrane,CC,IEA,4.47947e-12,3.610453e-9
CAGL0D05566g,0,YEH1,"Ortholog(s) have sterol esterase activity, role in cell wall mannoprotein biosynthetic process, sterol metabolic process and integral to membrane, plasma membrane localization",GO:0005886,plasma membrane,CC,IEA,4.47947e-12,3.610453e-9
CAGL0D06512g,0,0,Putative membrane bound guanine nucleotide exchange factor; gene is upregulated in azole-resistant strain,GO:0005886,plasma membrane,CC,IEA,4.47947e-12,3.610453e-9
CAGL0E03113g,0,RSR1,"Ortholog(s) have GTPase activity, signal transducer activity",GO:0005886,plasma membrane,CC,IEA,4.47947e-12,3.610453e-9
CAGL0E04092g,SIT1,ARN1,Putative siderophore-iron transporter with 14 transmembrane domains; required for iron-dependent survival in macrophages; mRNA levels elevated under iron deficiency conditions; plasma membrane localized,GO:0005886,plasma membrane,CC,IDA,4.47947e-12,3.610453e-9
CAGL0F02387g,PHO87,PHO90,Ortholog(s) have phosphate ion transmembrane transporter activity and role in phosphate ion transport,GO:0005886,plasma membrane,CC,IEA,4.47947e-12,3.610453e-9
CAGL0F03003g,0,HKR1,"Ortholog(s) have osmosensor activity and role in (1->3)-beta-D-glucan biosynthetic process, cellular bud site selection, fungal-type cell wall organization, hyperosmotic response, osmosensory signaling pathway via Sho1 osmosensor",GO:0005886,plasma membrane,CC,IEA,4.47947e-12,3.610453e-9
CAGL0F04499g,0,FUI1,"Ortholog(s) have uridine transmembrane transporter activity, role in transmembrane transport, uridine transport and plasma membrane localization",GO:0005886,plasma membrane,CC,IEA,4.47947e-12,3.610453e-9
CAGL0F05115g,0,INA1,Ortholog of S. cerevisiae : YLR413W,GO:0005886,plasma membrane,CC,IEA,4.47947e-12,3.610453e-9
CAGL0G00242g,YOR1,YOR1,Putative ABC transporter involved in multidrug efflux; gene is upregulated in azole-resistant strain,GO:0005886,plasma membrane,CC,IEA,4.47947e-12,3.610453e-9
CAGL0G00286g,GAS1,0,Putative glycoside hydrolase of the Gas/Phr family; predicted GPI-anchor,GO:0005886,plasma membrane,CC,IGI,4.47947e-12,3.610453e-9
CAGL0G08558g,0,RHO3,"Ortholog(s) have GTP binding, GTPase activity",GO:0005886,plasma membrane,CC,IEA,4.47947e-12,3.610453e-9
CAGL0G09383g,TDH3,TDH3,Putative glyceraldehyde-3-phosphate dehydrogenase; increased protein abundance in azole resistant strain; expression upregulated in biofilm vs planktonic cell culture,GO:0005886,plasma membrane,CC,IEA,4.47947e-12,3.610453e-9
CAGL0I04862g,SNQ2,0,"Predicted plasma membrane ATP-binding cassette (ABC) transporter, putative transporter involved in multidrug resistance; involved in Pdr1p-mediated azole resistance",GO:0005886,plasma membrane,CC,"IGI, ISA",4.47947e-12,3.610453e-9
CAGL0I06160g,PIR4,CIS3,"Pir protein family member, predicted GPI-anchor",GO:0005886,plasma membrane,CC,IEA,4.47947e-12,3.610453e-9
CAGL0I07843g,ADH1,ADH1,Putative alcohol dehydrogenase isoenzyme III; increased protein abundance in azole resistant strain,GO:0005886,plasma membrane,CC,IEA,4.47947e-12,3.610453e-9
CAGL0I09702g,0,MCH5,"Ortholog(s) have riboflavin transporter activity, role in riboflavin transport and plasma membrane localization",GO:0005886,plasma membrane,CC,IEA,4.47947e-12,3.610453e-9
CAGL0I10725g,0,YGR122W,"Ortholog(s) have role in negative regulation of transcription from RNA polymerase II promoter, nuclear-transcribed mRNA catabolic process, non-stop decay and cytoplasm, nucleus, plasma membrane localization",GO:0005886,plasma membrane,CC,IEA,4.47947e-12,3.610453e-9
CAGL0J04202g,HSP12,HSP12,Heat shock protein; gene is upregulated in azole-resistant strain; expression upregulated in biofilm vs planktonic cell culture,GO:0005886,plasma membrane,CC,IEA,4.47947e-12,3.610453e-9
CAGL0J08184g,0,ALP1,"Ortholog(s) have arginine transmembrane transporter activity, role in arginine transport, transmembrane transport and membrane raft, mitochondrion, plasma membrane localization",GO:0005886,plasma membrane,CC,IEA,4.47947e-12,3.610453e-9
CAGL0J09944g,AQR1,AQR1,Plasma membrane drug:H+ antiporter involved in resistance to drugs and acetic acid,GO:0005886,plasma membrane,CC,IDA,4.47947e-12,3.610453e-9
CAGL0K05995g,0,LCB5,Putative sphingoid long-chain base kinase; gene is upregulated in azole-resistant strain,GO:0005886,plasma membrane,CC,IEA,4.47947e-12,3.610453e-9
CAGL0K07293g,0,FAA4,"Ortholog(s) have long-chain fatty acid-CoA ligase activity and role in long-chain fatty acid transport, long-chain fatty-acyl-CoA metabolic process",GO:0005886,plasma membrane,CC,IEA,4.47947e-12,3.610453e-9
CAGL0K08316g,RHO4,RHO4,"Ortholog(s) have GTPase activity and role in GTP catabolic process, cytokinetic cell separation, maintenance of cell polarity, positive regulation of formin-nucleated actin cable assembly",GO:0005886,plasma membrane,CC,IEA,4.47947e-12,3.610453e-9
CAGL0K09350g,0,SIP2,Ortholog(s) have AMP-activated protein kinase activity,GO:0005886,plasma membrane,CC,IEA,4.47947e-12,3.610453e-9
CAGL0K11880g,0,MRH1,"Ortholog(s) have mitochondrion, plasma membrane localization",GO:0005886,plasma membrane,CC,IEA,4.47947e-12,3.610453e-9
CAGL0K12034g,ENA1,ENA1,Na(+)-ATPase with broad substrate specificity; plays a role in sodium detoxification; highly upregulated by increased osmotic pressure or sodium concentration,GO:0005886,plasma membrane,CC,IDA,4.47947e-12,3.610453e-9
CAGL0L04378g,0,PNS1,Ortholog(s) have plasma membrane localization,GO:0005886,plasma membrane,CC,IEA,4.47947e-12,3.610453e-9
CAGL0L07722g,PGK1,PGK1,Putative 3-phosphoglycerate kinase; protein differentially expressed in azole resistant strain; protein abundance increased in ace2 mutant cells,GO:0005886,plasma membrane,CC,IEA,4.47947e-12,3.610453e-9
CAGL0L10043g,0,STD1,Ortholog(s) have protein kinase activator activity,GO:0005886,plasma membrane,CC,IEA,4.47947e-12,3.610453e-9
CAGL0L10142g,RSB1,RSB1,Putative sphingolipid flippase; gene is upregulated in azole-resistant strain,GO:0005886,plasma membrane,CC,IEA,4.47947e-12,3.610453e-9
CAGL0L10912g,0,TPO4,"Ortholog(s) have spermidine transmembrane transporter activity, spermine transmembrane transporter activity, role in spermidine transport, spermine transport and fungal-type vacuole membrane, plasma membrane localization",GO:0005886,plasma membrane,CC,IEA,4.47947e-12,3.610453e-9
CAGL0M00154g,CYN1,0,Plasma membrane high affinity cystine specific transporter; present only in pathogenic yeasts; confers the ability to utilize cystine as a sulfur source,GO:0005886,plasma membrane,CC,IDA,4.47947e-12,3.610453e-9
CAGL0M01760g,CDR1,0,"Multidrug transporter of ATP-binding cassette (ABC) superfamily, involved in resistance to azoles; expression regulated by Pdr1p; increased abundance in azole resistant strains; expression increased by loss of the mitochondrial genome",GO:0005886,plasma membrane,CC,ISA,4.47947e-12,3.610453e-9
CAGL0M03311g,0,GTT3,Ortholog(s) have plasma membrane localization,GO:0005886,plasma membrane,CC,IEA,4.47947e-12,3.610453e-9
CAGL0M07293g,0,0,Putative ABC transporter of weak organic acids; gene is downregulated in azole-resistant strain,GO:0005886,plasma membrane,CC,IEA,4.47947e-12,3.610453e-9
CAGL0A00495g,PMA1,PMA1,Putative plasma membrane proton pump with a predicted role in pH homeostasis,GO:0016021,integral component of membrane,CC,IEA,3.1266e-9,1.26002E-06
CAGL0A01199g,DIP5,DIP5,Putative dicarboxylic amino acid permease,GO:0016021,integral component of membrane,CC,IEA,3.1266e-9,1.26002E-06
CAGL0A01243g,GIT1,0,"Has domain(s) with predicted transmembrane transporter activity, role in transmembrane transport and integral to membrane localization",GO:0016021,integral component of membrane,CC,IEA,3.1266e-9,1.26002E-06
CAGL0A01782g,HXT4,HXT4,"Ortholog(s) have glucose transmembrane transporter activity, pentose transmembrane transporter activity and plasma membrane localization",GO:0016021,integral component of membrane,CC,IEA,3.1266e-9,1.26002E-06
CAGL0A02211g,HXT6/7,HXT7,"Has domain(s) with predicted substrate-specific transmembrane transporter activity, transmembrane transporter activity, role in transmembrane transport and integral to membrane, membrane localization",GO:0016021,integral component of membrane,CC,IEA,3.1266e-9,1.26002E-06
CAGL0A02233g,HXT4/6/7,HXT6,"Has domain(s) with predicted substrate-specific transmembrane transporter activity, transmembrane transporter activity, role in transmembrane transport and integral to membrane, membrane localization",GO:0016021,integral component of membrane,CC,IEA,3.1266e-9,1.26002E-06
CAGL0A02321g,HXT3,HXT5,"Ortholog(s) have fructose transmembrane transporter activity, glucose transmembrane transporter activity, role in fructose import, glucose import and cell division site, cell tip localization",GO:0016021,integral component of membrane,CC,IEA,3.1266e-9,1.26002E-06
CAGL0D02640g,0,0,"Has domain(s) with predicted substrate-specific transmembrane transporter activity, transmembrane transporter activity, role in transmembrane transport and integral to membrane, membrane localization",GO:0016021,integral component of membrane,CC,IEA,3.1266e-9,1.26002E-06
CAGL0D02662g,0,0,"Has domain(s) with predicted substrate-specific transmembrane transporter activity, transmembrane transporter activity, role in transmembrane transport and integral to membrane, membrane localization",GO:0016021,integral component of membrane,CC,IEA,3.1266e-9,1.26002E-06
CAGL0D03322g,0,IZH3,Ortholog(s) have role in cellular zinc ion homeostasis and endoplasmic reticulum localization,GO:0016021,integral component of membrane,CC,IEA,3.1266e-9,1.26002E-06
CAGL0D04708g,0,CTR1,"Ortholog(s) have copper uptake transmembrane transporter activity, role in copper ion import, high-affinity iron ion transport and cytoplasm, nucleus, plasma membrane localization",GO:0016021,integral component of membrane,CC,IEA,3.1266e-9,1.26002E-06
CAGL0D05566g,0,YEH1,"Ortholog(s) have sterol esterase activity, role in cell wall mannoprotein biosynthetic process, sterol metabolic process and integral to membrane, plasma membrane localization",GO:0016021,integral component of membrane,CC,IEA,3.1266e-9,1.26002E-06
CAGL0D05940g,ERG1,ERG1,Squalene epoxidase with a role in ergosterol synthesis; involved in growth under conditions of low oxygen tension,GO:0016021,integral component of membrane,CC,IEA,3.1266e-9,1.26002E-06
CAGL0E03674g,TPO1_2,0,Has domain(s) with predicted role in transmembrane transport and integral to membrane localization,GO:0016021,integral component of membrane,CC,IEA,3.1266e-9,1.26002E-06
CAGL0E04092g,SIT1,ARN1,Putative siderophore-iron transporter with 14 transmembrane domains; required for iron-dependent survival in macrophages; mRNA levels elevated under iron deficiency conditions; plasma membrane localized,GO:0016021,integral component of membrane,CC,IEA,3.1266e-9,1.26002E-06
CAGL0G00242g,YOR1,YOR1,Putative ABC transporter involved in multidrug efflux; gene is upregulated in azole-resistant strain,GO:0016021,integral component of membrane,CC,IEA,3.1266e-9,1.26002E-06
CAGL0G03927g,TPO1_1,TPO1,"Ortholog(s) have drug transmembrane transporter activity, spermidine transmembrane transporter activity, spermine transmembrane transporter activity",GO:0016021,integral component of membrane,CC,IEA,3.1266e-9,1.26002E-06
CAGL0H00803g,0,RBD2,"Ortholog(s) have COPI-coated vesicle, Golgi apparatus localization",GO:0016021,integral component of membrane,CC,IEA,3.1266e-9,1.26002E-06
CAGL0H06017g,FLR1,0,Multidrug transporter of the major facilitator superfamily; gene is downregulated in azole-resistant strain,GO:0016021,integral component of membrane,CC,IEA,3.1266e-9,1.26002E-06
CAGL0H06039g,FLR2,0,"Has domain(s) with predicted drug transmembrane transporter activity, role in drug transport, transmembrane transport and integral to membrane localization",GO:0016021,integral component of membrane,CC,IEA,3.1266e-9,1.26002E-06
CAGL0H08393g,0,BAP2,"Has domain(s) with predicted amino acid transmembrane transporter activity, role in amino acid transmembrane transport, amino acid transport, transmembrane transport and integral to membrane, membrane localization",GO:0016021,integral component of membrane,CC,IEA,3.1266e-9,1.26002E-06
CAGL0I04862g,SNQ2,0,"Predicted plasma membrane ATP-binding cassette (ABC) transporter, putative transporter involved in multidrug resistance; involved in Pdr1p-mediated azole resistance",GO:0016021,integral component of membrane,CC,IEA,3.1266e-9,1.26002E-06
CAGL0I09086g,0,0,"Ortholog(s) have endoplasmic reticulum, mitochondrion localization",GO:0016021,integral component of membrane,CC,IEA,3.1266e-9,1.26002E-06
CAGL0I09702g,0,MCH5,"Ortholog(s) have riboflavin transporter activity, role in riboflavin transport and plasma membrane localization",GO:0016021,integral component of membrane,CC,IEA,3.1266e-9,1.26002E-06
CAGL0J08162g,0,LYP1,"Ortholog(s) have basic amino acid transmembrane transporter activity, role in basic amino acid transport and mitochondrion localization",GO:0016021,integral component of membrane,CC,IEA,3.1266e-9,1.26002E-06
CAGL0J08184g,0,ALP1,"Ortholog(s) have arginine transmembrane transporter activity, role in arginine transport, transmembrane transport and membrane raft, mitochondrion, plasma membrane localization",GO:0016021,integral component of membrane,CC,IEA,3.1266e-9,1.26002E-06
CAGL0J09944g,AQR1,AQR1,Plasma membrane drug:H+ antiporter involved in resistance to drugs and acetic acid,GO:0016021,integral component of membrane,CC,IEA,3.1266e-9,1.26002E-06
CAGL0K02739g,0,LAG1,Has domain(s) with predicted integral to membrane localization,GO:0016021,integral component of membrane,CC,IEA,3.1266e-9,1.26002E-06
CAGL0K05753g,0,GNP1,"Has domain(s) with predicted amino acid transmembrane transporter activity, role in amino acid transmembrane transport, amino acid transport, transmembrane transport and integral to membrane, membrane localization",GO:0016021,integral component of membrane,CC,IEA,3.1266e-9,1.26002E-06
CAGL0K12034g,ENA1,ENA1,Na(+)-ATPase with broad substrate specificity; plays a role in sodium detoxification; highly upregulated by increased osmotic pressure or sodium concentration,GO:0016021,integral component of membrane,CC,IEA,3.1266e-9,1.26002E-06
CAGL0L03696g,0,ECM3,Has domain(s) with predicted role in transmembrane transport and integral to membrane localization,GO:0016021,integral component of membrane,CC,IEA,3.1266e-9,1.26002E-06
CAGL0L07546g,0,BAP3,"Ortholog(s) have amino acid transmembrane transporter activity, role in amino acid transport, transmembrane transport and mitochondrion localization",GO:0016021,integral component of membrane,CC,IEA,3.1266e-9,1.26002E-06
CAGL0L10142g,RSB1,RSB1,Putative sphingolipid flippase; gene is upregulated in azole-resistant strain,GO:0016021,integral component of membrane,CC,IEA,3.1266e-9,1.26002E-06
CAGL0L10912g,0,TPO4,"Ortholog(s) have spermidine transmembrane transporter activity, spermine transmembrane transporter activity, role in spermidine transport, spermine transport and fungal-type vacuole membrane, plasma membrane localization",GO:0016021,integral component of membrane,CC,IEA,3.1266e-9,1.26002E-06
CAGL0M01760g,CDR1,0,"Multidrug transporter of ATP-binding cassette (ABC) superfamily, involved in resistance to azoles; expression regulated by Pdr1p; increased abundance in azole resistant strains; expression increased by loss of the mitochondrial genome",GO:0016021,integral component of membrane,CC,IEA,3.1266e-9,1.26002E-06
CAGL0M07293g,0,0,Putative ABC transporter of weak organic acids; gene is downregulated in azole-resistant strain,GO:0016021,integral component of membrane,CC,IEA,3.1266e-9,1.26002E-06
CAGL0E06358g,GPM1,GPM1,Putative tetrameric phosphoglycerate mutase; expression downregulated in biofilm vs planktonic cell culture,GO:0006096,glycolytic process,BP,IEA,2.969775e-7,7.9788E-05
CAGL0F08041g,PFK1,PFK1,"Putative phosphofructokinase, alpha subunit; increased protein abundance in azole resistant strain",GO:0006096,glycolytic process,BP,IEA,2.969775e-7,7.9788E-05
CAGL0I02486g,ENO1,ENO2,Putative enolase I; protein abundance increased in azole resistant strain and in ace2 mutant cells,GO:0006096,glycolytic process,BP,IEA,2.969775e-7,7.9788E-05
CAGL0I05698g,0,0,"Ortholog(s) have 6-phosphofructokinase activity, mRNA binding activity, role in glycolysis, proton transport and 6-phosphofructokinase complex, mitochondrion localization",GO:0006096,glycolytic process,BP,IEA,2.969775e-7,7.9788E-05
CAGL0L02497g,FBA1,0,Fructose-bisphosphate aldolase; expression downregulated in biofilm vs planktonic cell culture; protein abundance increased in ace2 mutant cells,GO:0006096,glycolytic process,BP,IEA,2.969775e-7,7.9788E-05
CAGL0L07722g,PGK1,PGK1,Putative 3-phosphoglycerate kinase; protein differentially expressed in azole resistant strain; protein abundance increased in ace2 mutant cells,GO:0006096,glycolytic process,BP,IEA,2.969775e-7,7.9788E-05
CAGL0L10758g,PFK2,PFK2,"Putative 6-phosphofructokinase, beta subunit; protein abundance increased in ace2 mutant cells",GO:0006096,glycolytic process,BP,IEA,2.969775e-7,7.9788E-05
CAGL0M12034g,PYK1,CDC19,Pyruvate kinase,GO:0006096,glycolytic process,BP,IEA,2.969775e-7,7.9788E-05
CAGL0A00517g,0,PMC1,"Ortholog(s) have calcium-transporting ATPase activity, role in calcium ion transport, cellular calcium ion homeostasis, cellular response to drug, transmembrane transport and fungal-type vacuole membrane localization",GO:0055085,transmembrane transport,BP,IEA,1.73515E-06,0.000349633
CAGL0A01243g,GIT1,0,"Has domain(s) with predicted transmembrane transporter activity, role in transmembrane transport and integral to membrane localization",GO:0055085,transmembrane transport,BP,IEA,1.73515E-06,0.000349633
CAGL0A01782g,HXT4,HXT4,"Ortholog(s) have glucose transmembrane transporter activity, pentose transmembrane transporter activity and plasma membrane localization",GO:0055085,transmembrane transport,BP,IEA,1.73515E-06,0.000349633
CAGL0A02211g,HXT6/7,HXT7,"Has domain(s) with predicted substrate-specific transmembrane transporter activity, transmembrane transporter activity, role in transmembrane transport and integral to membrane, membrane localization",GO:0055085,transmembrane transport,BP,IEA,1.73515E-06,0.000349633
CAGL0A02233g,HXT4/6/7,HXT6,"Has domain(s) with predicted substrate-specific transmembrane transporter activity, transmembrane transporter activity, role in transmembrane transport and integral to membrane, membrane localization",GO:0055085,transmembrane transport,BP,IEA,1.73515E-06,0.000349633
CAGL0D02640g,0,0,"Has domain(s) with predicted substrate-specific transmembrane transporter activity, transmembrane transporter activity, role in transmembrane transport and integral to membrane, membrane localization",GO:0055085,transmembrane transport,BP,IEA,1.73515E-06,0.000349633
CAGL0D02662g,0,0,"Has domain(s) with predicted substrate-specific transmembrane transporter activity, transmembrane transporter activity, role in transmembrane transport and integral to membrane, membrane localization",GO:0055085,transmembrane transport,BP,IEA,1.73515E-06,0.000349633
CAGL0E03674g,TPO1_2,0,Has domain(s) with predicted role in transmembrane transport and integral to membrane localization,GO:0055085,transmembrane transport,BP,IEA,1.73515E-06,0.000349633
CAGL0F02387g,PHO87,PHO90,Ortholog(s) have phosphate ion transmembrane transporter activity and role in phosphate ion transport,GO:0055085,transmembrane transport,BP,IEA,1.73515E-06,0.000349633
CAGL0F04499g,0,FUI1,"Ortholog(s) have uridine transmembrane transporter activity, role in transmembrane transport, uridine transport and plasma membrane localization",GO:0055085,transmembrane transport,BP,IEA,1.73515E-06,0.000349633
CAGL0G00242g,YOR1,YOR1,Putative ABC transporter involved in multidrug efflux; gene is upregulated in azole-resistant strain,GO:0055085,transmembrane transport,BP,IEA,1.73515E-06,0.000349633
CAGL0H06039g,FLR2,0,"Has domain(s) with predicted drug transmembrane transporter activity, role in drug transport, transmembrane transport and integral to membrane localization",GO:0055085,transmembrane transport,BP,IEA,1.73515E-06,0.000349633
CAGL0I05632g,PHO91,PHO91,"Ortholog(s) have phosphate ion transmembrane transporter activity, role in phosphate ion transport, polyphosphate metabolic process and endoplasmic reticulum, fungal-type vacuole membrane localization",GO:0055085,transmembrane transport,BP,IEA,1.73515E-06,0.000349633
CAGL0I09086g,0,0,"Ortholog(s) have endoplasmic reticulum, mitochondrion localization",GO:0055085,transmembrane transport,BP,IEA,1.73515E-06,0.000349633
